Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/0079gpv38 -> https://ror.org/031f8kt38,https://ror.org/0079gpv38,https://ror.org/031f8kt38,MX,MX,Toluca,Pachuca de Soto,Universidad Autónoma del Estado de México,Universidad Autónoma del Estado de Hidalgo,education,education
1,https://ror.org/0079gpv38 -> https://ror.org/03ayjn504,https://ror.org/0079gpv38,https://ror.org/03ayjn504,MX,MX,Toluca,Monterrey,Universidad Autónoma del Estado de México,Tecnológico de Monterrey,education,education
1,https://ror.org/0079gpv38 -> https://ror.org/03efxn362,https://ror.org/0079gpv38,https://ror.org/03efxn362,MX,MX,Toluca,Xalapa de Enríquez,Universidad Autónoma del Estado de México,Universidad Veracruzana,education,education
2,https://ror.org/0079gpv38 -> https://ror.org/03p2z7827,https://ror.org/0079gpv38,https://ror.org/03p2z7827,MX,MX,Toluca,Puebla City,Universidad Autónoma del Estado de México,Benemérita Universidad Autónoma de Puebla,education,education
1,https://ror.org/0079gpv38 -> https://ror.org/03rzb4f20,https://ror.org/0079gpv38,https://ror.org/03rzb4f20,MX,MX,Toluca,Cuernavaca,Universidad Autónoma del Estado de México,Universidad Autónoma del Estado de Morelos,education,education
1,https://ror.org/0079gpv38 -> https://ror.org/03yvabt26,https://ror.org/0079gpv38,https://ror.org/03yvabt26,MX,MX,Toluca,Xalapa,Universidad Autónoma del Estado de México,Instituto de Ecología,education,facility
1,https://ror.org/0079gpv38 -> https://ror.org/040p70661,https://ror.org/0079gpv38,https://ror.org/040p70661,MX,MX,Toluca,San Cristóbal de las Casas,Universidad Autónoma del Estado de México,Universidad Intercultural de Chiapas,education,education
1,https://ror.org/0079gpv38 -> https://ror.org/058cjye32,https://ror.org/0079gpv38,https://ror.org/058cjye32,MX,MX,Toluca,Guanajuato,Universidad Autónoma del Estado de México,Universidad de Guanajuato,education,education
6,https://ror.org/0079gpv38 -> https://ror.org/059ex5q34,https://ror.org/0079gpv38,https://ror.org/059ex5q34,MX,MX,Toluca,Mexico City,Universidad Autónoma del Estado de México,"Consejo Nacional de Humanidades, Ciencias y Tecnologías",education,government
1,https://ror.org/0079gpv38 -> https://ror.org/05c99rg80,https://ror.org/0079gpv38,https://ror.org/05c99rg80,MX,MX,Toluca,Mexico City,Universidad Autónoma del Estado de México,Universidad La Salle,education,education
1,https://ror.org/0079gpv38 -> https://ror.org/05fj8cf83,https://ror.org/0079gpv38,https://ror.org/05fj8cf83,MX,MX,Toluca,Juárez,Universidad Autónoma del Estado de México,Universidad Autónoma de Ciudad Juárez,education,education
1,https://ror.org/0079gpv38 -> https://ror.org/05h9c3z20,https://ror.org/0079gpv38,https://ror.org/05h9c3z20,MX,MX,Toluca,Mexico City,Universidad Autónoma del Estado de México,Universidad del Valle de México,education,education
1,https://ror.org/0079gpv38 -> https://ror.org/05k0wa595,https://ror.org/0079gpv38,https://ror.org/05k0wa595,MX,MX,Toluca,Toluca,Universidad Autónoma del Estado de México,Consejo Mexiquense de Ciencia y Tecnología,education,government
1,https://ror.org/0079gpv38 -> https://ror.org/05s142056,https://ror.org/0079gpv38,https://ror.org/05s142056,MX,MX,Toluca,Toluca,Universidad Autónoma del Estado de México,Instituto Tecnológico de Toluca,education,education
3,https://ror.org/0082wq496 -> https://ror.org/0079gpv38,https://ror.org/0082wq496,https://ror.org/0079gpv38,MX,MX,Mexico City,Toluca,Secretaria de Salud,Universidad Autónoma del Estado de México,government,education
17,https://ror.org/0082wq496 -> https://ror.org/0082wq496,https://ror.org/0082wq496,https://ror.org/0082wq496,MX,MX,Mexico City,Mexico City,Secretaria de Salud,Secretaria de Salud,government,government
1,https://ror.org/0082wq496 -> https://ror.org/01fh86n78,https://ror.org/0082wq496,https://ror.org/01fh86n78,MX,MX,Mexico City,San Nicolás de los Garza,Secretaria de Salud,Universidad Autónoma de Nuevo León,government,education
5,https://ror.org/0082wq496 -> https://ror.org/01tmp8f25,https://ror.org/0082wq496,https://ror.org/01tmp8f25,MX,MX,Mexico City,Mexico City,Secretaria de Salud,Universidad Nacional Autónoma de México,government,education
1,https://ror.org/0082wq496 -> https://ror.org/01xzvwk54,https://ror.org/0082wq496,https://ror.org/01xzvwk54,MX,MX,Mexico City,Benito Juárez,Secretaria de Salud,Universidad Latinoamericana,government,education
1,https://ror.org/0082wq496 -> https://ror.org/022qam104,https://ror.org/0082wq496,https://ror.org/022qam104,MX,MX,Mexico City,Victoria de Durango,Secretaria de Salud,Universidad Autónoma España de Durango,government,education
1,https://ror.org/0082wq496 -> https://ror.org/026p1jb43,https://ror.org/0082wq496,https://ror.org/026p1jb43,MX,MX,Mexico City,Zapopan,Secretaria de Salud,University of the Valley of Atemajac,government,education
1,https://ror.org/0082wq496 -> https://ror.org/029md1766,https://ror.org/0082wq496,https://ror.org/029md1766,MX,MX,Mexico City,Mexico City,Secretaria de Salud,Instituto Tecnológico Autónomo de México,government,education
1,https://ror.org/0082wq496 -> https://ror.org/02kta5139,https://ror.org/0082wq496,https://ror.org/02kta5139,MX,MX,Mexico City,Mexico City,Secretaria de Salud,Universidad Autónoma Metropolitana,government,education
1,https://ror.org/0082wq496 -> https://ror.org/031f8kt38,https://ror.org/0082wq496,https://ror.org/031f8kt38,MX,MX,Mexico City,Pachuca de Soto,Secretaria de Salud,Universidad Autónoma del Estado de Hidalgo,government,education
1,https://ror.org/0082wq496 -> https://ror.org/03734cd59,https://ror.org/0082wq496,https://ror.org/03734cd59,MX,MX,Mexico City,Mexico City,Secretaria de Salud,Instituto Nacional de Rehabilitación,government,facility
1,https://ror.org/0082wq496 -> https://ror.org/03p2z7827,https://ror.org/0082wq496,https://ror.org/03p2z7827,MX,MX,Mexico City,Puebla City,Secretaria de Salud,Benemérita Universidad Autónoma de Puebla,government,education
3,https://ror.org/0082wq496 -> https://ror.org/03xddgg98,https://ror.org/0082wq496,https://ror.org/03xddgg98,MX,MX,Mexico City,Mexico City,Secretaria de Salud,Mexican Social Security Institute,government,government
1,https://ror.org/0082wq496 -> https://ror.org/04m34bn97,https://ror.org/0082wq496,https://ror.org/04m34bn97,MX,MX,Mexico City,Jiutepec,Secretaria de Salud,Universidad Politecnica del Estado de Morelos,government,education
5,https://ror.org/0082wq496 -> https://ror.org/059ex5q34,https://ror.org/0082wq496,https://ror.org/059ex5q34,MX,MX,Mexico City,Mexico City,Secretaria de Salud,"Consejo Nacional de Humanidades, Ciencias y Tecnologías",government,government
1,https://ror.org/0082wq496 -> https://ror.org/059sp8j34,https://ror.org/0082wq496,https://ror.org/059sp8j34,MX,MX,Mexico City,Mexico City,Secretaria de Salud,Instituto Politécnico Nacional,government,education
1,https://ror.org/0082wq496 -> https://ror.org/05adj5455,https://ror.org/0082wq496,https://ror.org/05adj5455,MX,MX,Mexico City,Mexico City,Secretaria de Salud,Instituto Nacional de Pediatria,government,facility
2,https://ror.org/0082wq496 -> https://ror.org/05fj8cf83,https://ror.org/0082wq496,https://ror.org/05fj8cf83,MX,MX,Mexico City,Juárez,Secretaria de Salud,Universidad Autónoma de Ciudad Juárez,government,education
1,https://ror.org/0082wq496 -> https://ror.org/05vss7635,https://ror.org/0082wq496,https://ror.org/05vss7635,MX,MX,Mexico City,Mexico City,Secretaria de Salud,Ibero American University,government,education
8,https://ror.org/009m7cp22 -> https://ror.org/009m7cp22,https://ror.org/009m7cp22,https://ror.org/009m7cp22,MX,MX,Los Mochis,Los Mochis,Universidad de Occidente,Universidad de Occidente,education,education
12,https://ror.org/00ads0y69 -> https://ror.org/00ads0y69,https://ror.org/00ads0y69,https://ror.org/00ads0y69,MX,MX,Saltillo,Saltillo,Universidad Autónoma Agraria Antonio Narro,Universidad Autónoma Agraria Antonio Narro,education,education
4,https://ror.org/00ads0y69 -> https://ror.org/00r6gdp61,https://ror.org/00ads0y69,https://ror.org/00r6gdp61,MX,MX,Saltillo,Coyoacán,Universidad Autónoma Agraria Antonio Narro,Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias,education,facility
1,https://ror.org/00ads0y69 -> https://ror.org/012wxwj57,https://ror.org/00ads0y69,https://ror.org/012wxwj57,MX,MX,Saltillo,Tuxtepec,Universidad Autónoma Agraria Antonio Narro,Universidad del Papaloapan,education,education
2,https://ror.org/00ads0y69 -> https://ror.org/02w0sqd02,https://ror.org/00ads0y69,https://ror.org/02w0sqd02,MX,MX,Saltillo,Victoria de Durango,Universidad Autónoma Agraria Antonio Narro,Universidad Juárez del Estado de Durango,education,education
1,https://ror.org/00ads0y69 -> https://ror.org/04ee58018,https://ror.org/00ads0y69,https://ror.org/04ee58018,MX,MX,Saltillo,Villahermosa,Universidad Autónoma Agraria Antonio Narro,Universidad Juárez Autónoma de Tabasco,education,education
1,https://ror.org/00ads0y69 -> https://ror.org/05xwcq167,https://ror.org/00ads0y69,https://ror.org/05xwcq167,MX,MX,Saltillo,Mexicali,Universidad Autónoma Agraria Antonio Narro,Universidad Autónoma de Baja California,education,education
2,https://ror.org/00bpmmc63 -> https://ror.org/00bpmmc63,https://ror.org/00bpmmc63,https://ror.org/00bpmmc63,MX,MX,Puebla City,Puebla City,"National Institute of Astrophysics, Optics and Electronics","National Institute of Astrophysics, Optics and Electronics",facility,facility
1,https://ror.org/00bpmmc63 -> https://ror.org/00pcv0g02,https://ror.org/00bpmmc63,https://ror.org/00pcv0g02,MX,MX,Puebla City,Puebla,"National Institute of Astrophysics, Optics and Electronics",Ibero-American University Puebla,facility,education
1,https://ror.org/00bpmmc63 -> https://ror.org/01tmp8f25,https://ror.org/00bpmmc63,https://ror.org/01tmp8f25,MX,MX,Puebla City,Mexico City,"National Institute of Astrophysics, Optics and Electronics",Universidad Nacional Autónoma de México,facility,education
1,https://ror.org/00bpmmc63 -> https://ror.org/02a3pzh97,https://ror.org/00bpmmc63,https://ror.org/02a3pzh97,MX,MX,Puebla City,Puebla City,"National Institute of Astrophysics, Optics and Electronics",Universidad Politécnica de Puebla,facility,education
1,https://ror.org/00bpmmc63 -> https://ror.org/02c00pn47,https://ror.org/00bpmmc63,https://ror.org/02c00pn47,MX,MX,Puebla City,Victoria de Durango,"National Institute of Astrophysics, Optics and Electronics",Durango Institute of Technology,facility,education
1,https://ror.org/00bpmmc63 -> https://ror.org/02rzpp332,https://ror.org/00bpmmc63,https://ror.org/02rzpp332,MX,MX,Puebla City,Veracruz,"National Institute of Astrophysics, Optics and Electronics",Universidad Cristóbal Colón,facility,education
1,https://ror.org/00bpmmc63 -> https://ror.org/031f8kt38,https://ror.org/00bpmmc63,https://ror.org/031f8kt38,MX,MX,Puebla City,Pachuca de Soto,"National Institute of Astrophysics, Optics and Electronics",Universidad Autónoma del Estado de Hidalgo,facility,education
2,https://ror.org/00bpmmc63 -> https://ror.org/03ayjn504,https://ror.org/00bpmmc63,https://ror.org/03ayjn504,MX,MX,Puebla City,Monterrey,"National Institute of Astrophysics, Optics and Electronics",Tecnológico de Monterrey,facility,education
2,https://ror.org/00bpmmc63 -> https://ror.org/03efxn362,https://ror.org/00bpmmc63,https://ror.org/03efxn362,MX,MX,Puebla City,Xalapa de Enríquez,"National Institute of Astrophysics, Optics and Electronics",Universidad Veracruzana,facility,education
