OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.500000000000002,https://ror.org/05589zr38,LR,Gbarnga,Cuttington University,education
-2.5673907444456745e-16,https://ror.org/01zw9zg68,LR,Monrovia,African Methodist Episcopal University,education
-0.500000000000002,https://ror.org/0440cy367,LR,Monrovia,University of Liberia,education
-1.0000000000000004,https://ror.org/03fgk0a27,LR,Monrovia,United Methodist University,education
