OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
2.399650086301746,https://ror.org/01rw3qm79,VN,Hanoi,Hanoi University of Mining and Geology,education
2.2679711042330397,https://ror.org/03nypmk85,VN,Biên Hòa,Lac Hong University,education
2.065318818950947,https://ror.org/04q8wkj31,VN,Hanoi,Vietnam Academy of Agricultural Sciences,facility
2.065292387073204,https://ror.org/028zxrr95,VN,Thái Nguyên,Thai Nguyen University of Agriculture and Forestry,education
2.0035524826687796,https://ror.org/01jxtqc31,VN,Ho Chi Minh City,Vietnamese-German University,education
1.9808329650001946,https://ror.org/037asfq15,VN,Thái Nguyên,Thai Nguyen National General Hospital,healthcare
1.9201458893076542,https://ror.org/04afshy24,VN,Hanoi,Thuyloi University,education
1.8923447855227742,https://ror.org/05jtnhy61,VN,Ho Chi Minh City,Children's Hospital 1,healthcare
1.86900982737003,https://ror.org/03qd55m24,VN,Hanoi,Academy Of Finance,education
1.8596791142502742,https://ror.org/04wgyjv21,VN,Hanoi,Le Quy Don Technical University,education
1.8425376583456474,https://ror.org/02ygfdv70,VN,Ho Chi Minh City,Fulbright University Vietnam,education
1.8155917611919714,https://ror.org/044nmzj55,VN,Hanoi,The Vietnam National Institute of Educational Sciences,education
1.6703675243706018,https://ror.org/003g49r03,VN,Ho Chi Minh City,Pham Ngoc Thach University of Medicine,education
1.6698354249432554,https://ror.org/02wsd5p50,VN,Hanoi,Vietnam Academy of Science and Technology,government
1.6522357636204055,https://ror.org/01yth3h09,VN,Hanoi,Vietnam National Institute of Culture and Arts Studies,facility
1.647503952566902,https://ror.org/01n2t3x97,VN,Hanoi,Hanoi Medical University,education
1.6297187228603947,https://ror.org/025kb2624,VN,Ho Chi Minh City,Ho Chi Minh City Medicine and Pharmacy University,education
1.6280090408264136,https://ror.org/025a27r74,VN,Thuận Nam,Hue University of Agriculture and Forestry,education
1.6212394416030957,https://ror.org/0244cgm12,VN,Vinh,Vinh University,education
1.6002218886583486,https://ror.org/01hk6w656,VN,Hanoi,Vietnam Academy of Social Sciences,education
1.496169354466975,https://ror.org/02h28kk33,VN,Hanoi,Vietnam Military Medical University,education
1.4797150740278906,https://ror.org/05cwygk15,VN,Ho Chi Minh City,Ho Chi Minh City University of Fine Arts,education
1.391368701689028,https://ror.org/044r51149,VN,Hanoi,Hanoi School Of Public Health,education
1.3710338191721523,https://ror.org/04jfns044,VN,Hanoi,Vietnam Atomic Energy Instiute,government
1.2963784939037617,https://ror.org/00n8yb347,VN,Ho Chi Minh City,Cho Ray Hospital,healthcare
1.2820175222233903,https://ror.org/04nyv3z04,VN,Hanoi,Hanoi University of Science and Technology,education
1.2688261317281477,https://ror.org/021s58p89,VN,Hanoi,Thuongmai University,education
1.267987382826519,https://ror.org/010yce376,VN,Ho Chi Minh City,University of Economics Ho Chi Minh City,education
1.199301514705964,https://ror.org/00dd6af44,VN,Hanoi,Thang Long University,education
1.1610073880006235,https://ror.org/033dq6x61,VN,Ho Chi Minh City,Ho Chi Minh City University of Law,education
1.150152307281671,https://ror.org/02n7f7n49,VN,Hanoi,Diplomatic Academy of Vietnam,education
1.1252837321013405,https://ror.org/04rq4jq39,VN,Can Tho,Can Tho University of Medicine and Pharmacy,education
1.1164330003682879,https://ror.org/00waaqh38,VN,Ho Chi Minh City,Vietnam National University Ho Chi Minh City,education
1.0881378141790439,https://ror.org/03ecpp171,VN,Da Nang,University of Da Nang,education
1.0653307539789703,https://ror.org/05sswkg52,VN,Hanoi,Agricultural Genetics Institute,facility
1.065303981625791,https://ror.org/01abaah21,VN,Hanoi,Vietnam National University of Agriculture,education
0.9965042664365046,https://ror.org/04wtn5j93,VN,Thái Bình,Thai Binh University of Medicine and Pharmacy,education
0.9557502414393932,https://ror.org/01mxx0e62,VN,Hanoi,Hanoi University,education
0.9432420333698062,https://ror.org/02128gy91,VN,Thái Nguyên,Thai Nguyen University,education
0.9404568790088007,https://ror.org/011c0vt04,VN,Ho Chi Minh City,Ho Chi Minh City University of Transport,education
0.9262430563511729,https://ror.org/00v416254,VN,Ho Chi Minh City,Học Viện Công Nghệ Bưu Chính Viễn Thông Cơ sở TP. Hồ Chí Minh,education
0.9241684171155665,https://ror.org/01hxe3g21,VN,Hanoi,Hanoi University of Culture,education
0.9201619006025025,https://ror.org/02jmfj006,VN,Hanoi,"Vietnam National University, Hanoi",education
0.9201458845502675,https://ror.org/03s2mhd04,VN,Hanoi,Hanoi Law University,education
0.9201458845502675,https://ror.org/03hgy0s07,VN,Hanoi,Ho Chi Minh National Academy of Politics,government
0.8923280266980012,https://ror.org/01v9zh240,VN,Ho Chi Minh City,Children's Hospital 2,healthcare
0.8723558340900459,https://ror.org/055546q82,VN,Hanoi,Ministry of Health,government
0.8690211124680934,https://ror.org/021xbwv17,VN,Hanoi,National Economics University,education
0.8690008530067951,https://ror.org/029a61c63,VN,Hanoi,Academy of Policy and Development,nonprofit
0.8596618291441721,https://ror.org/04dp8y877,VN,Hanoi,University Of Transport Technology,education
0.8408259058588221,https://ror.org/00gxs8147,VN,Hanoi,Hanoi University of Natural Resources and Environment,education
0.8263646978384579,https://ror.org/006qk6d61,VN,Hanoi,University of Transport and Communications,education
0.8156075976859564,https://ror.org/0360g3z42,VN,Hanoi,Hanoi National University of Education,education
0.7372516980256109,https://ror.org/01f1fsr30,VN,Ho Chi Minh City,Saigon University,education
0.7286675404577534,https://ror.org/00tean533,VN,Ho Chi Minh City,Ho Chi Minh City Open University,education
0.7010332082919908,https://ror.org/05hzn5427,VN,Ho Chi Minh City,Ho Chi Minh City University of Technology and Education,education
0.680260836839561,https://ror.org/05rehad94,VN,Ho Chi Minh City,Oxford University Clinical Research Unit,facility
0.6782401661885396,https://ror.org/04t18m760,VN,Hanoi,National Institute of Nutrition,facility
0.6475014327959316,https://ror.org/054jdkk48,VN,Hanoi,Hanoi Medical University Hospital,healthcare
0.6474996316208722,https://ror.org/00m6hew51,VN,Hanoi,Center for Creative Initiatives in Health and Population,nonprofit
0.6474996316208722,https://ror.org/034y0z725,VN,Haiphong,Hai phong University Of Medicine and Pharmacy,education
0.6474996316208722,https://ror.org/049ymah45,VN,Hanoi,Viet Duc Hospital,healthcare
0.6474926029976785,https://ror.org/012jv0m98,VN,Hanoi,Hanoi University of Business and Technology,education
0.6474926029976785,https://ror.org/02jk45x82,VN,Hanoi,Health Strategy and Policy Institute,other
0.6297092785642421,https://ror.org/01q2pxs68,VN,Hanoi,Vinmec International Hospital,healthcare
0.6297014949697812,https://ror.org/00g2j5111,VN,Ho Chi Minh City,Institut Pasteur in Ho Chi Minh City,nonprofit
0.6297014949697812,https://ror.org/0154qvp54,VN,Ho Chi Minh City,University Medical Center HCMC,healthcare
0.6280248053513664,https://ror.org/00qaa6j11,VN,Huế,Hue University,education
0.602606278469594,https://ror.org/05hhz4s12,VN,Hanoi,Hanoi University of Industry,education
0.5608291012651812,https://ror.org/05pq46g90,VN,Ho Chi Minh City,Hoa Sen University,education
0.5027252138635532,https://ror.org/00gjkwr85,VN,Hanoi,Hanoi Open University,education
0.49462954532104475,https://ror.org/03c8sfz84,VN,Hanoi,Hanoi Architectural University,education
0.4670551386138275,https://ror.org/00ycry713,VN,Ho Chi Minh City,University of Finance - Marketing,education
0.4653060865368572,https://ror.org/0071qz696,VN,Can Tho,Can Tho University,education
0.4577832014368922,https://ror.org/05ezss144,VN,Da Nang,Duy Tan University,education
0.43916641660651545,https://ror.org/02tyvzz27,VN,Ho Chi Minh City,Ho Chi Minh City University of Architecture,education
0.4311629634265344,https://ror.org/02ryrf141,VN,Ho Chi Minh City,Van Lang University,education
0.4108578658738359,https://ror.org/01cs0jg44,VN,Ho Chi Minh City,Ho Chi Minh City University of Education,education
0.3843259977750347,https://ror.org/03esj4g97,VN,Hanoi,FPT University,education
0.3772585902568424,https://ror.org/02v5ef260,VN,Ho Chi Minh City,Hong Bang International University,education
0.35683437154916986,https://ror.org/05ecec111,VN,Hanoi,Bạch Mai Hospital,healthcare
0.3548685372891748,https://ror.org/03fsckq75,VN,Ho Chi Minh City,Banking University of Ho Chi Minh City,education
0.3109209057488432,https://ror.org/01drq0835,VN,Ho Chi Minh City,Ton Duc Thang University,education
0.2999307523444045,https://ror.org/01z1bn264,VN,Hanoi,University of Languages and International Studies,education
0.28382944714584024,https://ror.org/052q3cn21,VN,Hanoi,"National Institute of Malariology, Parasitology and Entomology",government
0.2820127255636781,https://ror.org/052yjgk16,VN,Hưng Yên,Hung Yen University of Technology and Education,education
0.27806058130386574,https://ror.org/014cke235,VN,Ðà Lạt,Dalat University,education
0.2688432061682445,https://ror.org/03a8q7p75,VN,Hanoi,Foreign Trade University,education
0.2679710947182633,https://ror.org/0297mhz17,VN,Vũng Tàu,Baria Vungtau University,education
0.2679710947182633,https://ror.org/03x8feb02,VN,Ho Chi Minh City,Saigon International University,education
