OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.5,https://ror.org/026hhvp67,TL,Dili,National University of East Timor,education
-0.5,https://ror.org/00z0dab30,TL,Dili,Universidade da Paz,education
