Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/026hhvp67 -> https://ror.org/00z0dab30,https://ror.org/026hhvp67,https://ror.org/00z0dab30,TL,TL,Dili,Dili,National University of East Timor,Universidade da Paz,education,education
1,https://ror.org/026hhvp67 -> https://ror.org/026hhvp67,https://ror.org/026hhvp67,https://ror.org/026hhvp67,TL,TL,Dili,Dili,National University of East Timor,National University of East Timor,education,education
