Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
2,https://ror.org/00xc1d948 -> https://ror.org/02dxm8k93,https://ror.org/00xc1d948,https://ror.org/02dxm8k93,CO,CO,Bucaramanga,Medellín,Industrial University of Santander,Universidad Pontificia Bolivariana,education,education
2,https://ror.org/00xc1d948 -> https://ror.org/02mhbdp94,https://ror.org/00xc1d948,https://ror.org/02mhbdp94,CO,CO,Bucaramanga,Bogotá,Industrial University of Santander,Universidad de Los Andes,education,education
1,https://ror.org/00xc1d948 -> https://ror.org/02sqgkj21,https://ror.org/00xc1d948,https://ror.org/02sqgkj21,CO,CO,Bucaramanga,Chía,Industrial University of Santander,Universidad de La Sabana,education,education
1,https://ror.org/00xc1d948 -> https://ror.org/031e6xm45,https://ror.org/00xc1d948,https://ror.org/031e6xm45,CO,CO,Bucaramanga,Barranquilla,Industrial University of Santander,Universidad del Norte,education,education
1,https://ror.org/00xc1d948 -> https://ror.org/037p13h95,https://ror.org/00xc1d948,https://ror.org/037p13h95,CO,CO,Bucaramanga,Medellín,Industrial University of Santander,CES University,education,education
2,https://ror.org/00xc1d948 -> https://ror.org/03etyjw28,https://ror.org/00xc1d948,https://ror.org/03etyjw28,CO,CO,Bucaramanga,Bogotá,Industrial University of Santander,Pontificia Universidad Javeriana,education,education
2,https://ror.org/00xc1d948 -> https://ror.org/0409zd934,https://ror.org/00xc1d948,https://ror.org/0409zd934,CO,CO,Bucaramanga,Cartagena,Industrial University of Santander,University of Cartagena,education,education
1,https://ror.org/00xc1d948 -> https://ror.org/042335e16,https://ror.org/00xc1d948,https://ror.org/042335e16,CO,CO,Bucaramanga,Villavicencio,Industrial University of Santander,University of the Llanos,education,education
3,https://ror.org/00xc1d948 -> https://ror.org/047179s14,https://ror.org/00xc1d948,https://ror.org/047179s14,CO,CO,Bucaramanga,Bogotá,Industrial University of Santander,Universidad Nacional Abierta y a Distancia,education,education
2,https://ror.org/00xc1d948 -> https://ror.org/04bjr9m61,https://ror.org/00xc1d948,https://ror.org/04bjr9m61,CO,CO,Bucaramanga,Bogotá,Industrial University of Santander,Universidad Manuela Beltrán,education,education
4,https://ror.org/00xc1d948 -> https://ror.org/04dfr7a85,https://ror.org/00xc1d948,https://ror.org/04dfr7a85,CO,CO,Bucaramanga,Pamplona,Industrial University of Santander,University of Pamplona,education,education
1,https://ror.org/00xc1d948 -> https://ror.org/04m9gzq43,https://ror.org/00xc1d948,https://ror.org/04m9gzq43,CO,CO,Bucaramanga,Bogotá,Industrial University of Santander,Universidad El Bosque,education,education
9,https://ror.org/00xc1d948 -> https://ror.org/04n6qsf08,https://ror.org/00xc1d948,https://ror.org/04n6qsf08,CO,CO,Bucaramanga,Bucaramanga,Industrial University of Santander,University of Santander,education,education
1,https://ror.org/00xc1d948 -> https://ror.org/04td15k45,https://ror.org/00xc1d948,https://ror.org/04td15k45,CO,CO,Bucaramanga,Bogotá,Industrial University of Santander,Universidad Cooperativa de Colombia,education,education
