OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-1.7822824232794876,https://ror.org/04bjr9m61,CO,Bogotá,Universidad Manuela Beltrán,education
-1.7966693961353728,https://ror.org/05pm0vd24,CO,Bogotá,Fundación Universitaria Los Libertadores,education
-1.804216902730575,https://ror.org/02pzxyp49,CO,Rionegro,Universidad Católica de Oriente,education
-1.8117641781420075,https://ror.org/05mm1w714,CO,Barranquilla,University of Atlántico,education
-1.8259569356688412,https://ror.org/055d5bf90,CO,Medellín,Universidad Católica Luis Amigó,education
-1.8271634189681802,https://ror.org/00gm52g34,CO,Bogotá,Colegio de Estudios Superiores de Administración,education
-1.8351586612282627,https://ror.org/04pzf5g91,CO,Ibagué,Universidad de Ibagué,education
-1.8363643641554686,https://ror.org/0087wh857,CO,Popayán,Institución Universitaria Colegio Mayor del Cauca,education
-1.8366052576789165,https://ror.org/03ezapm74,CO,Bogotá,Fundación Santa Fe de Bogotá,nonprofit
-1.8452248779356228,https://ror.org/01hb6tn62,CO,Bogotá,Fundación Universitaria del Área Andina,education
-1.848131603147494,https://ror.org/04wwz3282,CO,Envigado,EIA University,education
-1.851488784500733,https://ror.org/055mabf46,CO,Bogotá,Universidad Colegio Mayor de Cundinamarca,education
-1.8554911127293985,https://ror.org/02g36m681,CO,Soledad,Instituto Tecnológico de Soledad Atlántico,education
-1.8638286929675603,https://ror.org/048jthh02,CO,Bogotá,Colciencias,government
-1.8698900255405497,https://ror.org/01h2taq97,CO,Bogotá,University of Applied and Environmental Sciences,education
-1.8718931690204044,https://ror.org/03cvv1m29,CO,Medellín,Fundación Universitaria María Caño,education
-1.8778314109272751,https://ror.org/04n6qsf08,CO,Bucaramanga,University of Santander,education
-1.8817004478210317,https://ror.org/04dfr7a85,CO,Pamplona,University of Pamplona,education
-1.887597911370546,https://ror.org/055k73q58,CO,Popayán,Corporación Universitaria Autónoma del Cauca,education
-1.9106684353443648,https://ror.org/01d171k92,CO,Cartagena,Universidad Tecnológica de Bolívar,education
-1.9246713987153392,https://ror.org/05pfpea66,CO,Bogotá,Fundación Universitaria Sanitas,education
-1.9302448212379748,https://ror.org/013ys5k90,CO,Montería,Universidad del Sinú,education
-1.9308245454915318,https://ror.org/03yxg7206,CO,Bogotá,Instituto Nacional de Salud,government
-1.9446103866300435,https://ror.org/01vwm8t51,CO,Cúcuta,Francisco de Paula Santander University,education
-1.949515638163909,https://ror.org/00dxj9a45,CO,Cali,Universidad Santiago de Cali,education
-1.9497818098737125,https://ror.org/047179s14,CO,Bogotá,Universidad Nacional Abierta y a Distancia,education
-1.9519005923835189,https://ror.org/0527rwj48,CO,Medellín,Colegiatura Colombiana Institución Universitaria,education
-1.956589978450102,https://ror.org/040tqqd15,CO,Fusagasugá,University of Cundinamarca,education
-1.9642402305117377,https://ror.org/05jj6ma85,CO,Envigado,Institución Universitaria de Envigado,education
-1.9661897234384111,https://ror.org/01z675j45,CO,Bucaramanga,Unidades Tecnológicas de Santander,education
-1.9695526490370845,https://ror.org/04cjjhh62,CO,Riohacha,University of La Guajira,education
-1.9695526490370845,https://ror.org/05cgahx56,CO,Bogotá,"Colombian Army Military Academy ""General José María Córdova""",education
-1.9764900051814638,https://ror.org/0532s7j62,CO,Medellín,Empresas Públicas de Medellín (Colombia),company
-2.009397227967867,https://ror.org/0289gr697,CO,Medellín,Institución Universitaria Colegio Mayor de Antioquia,education
-2.0199395463163743,https://ror.org/01v5nhr20,CO,Barranquilla,University of the Coast,education
-2.0211057996507176,https://ror.org/04vdmbk59,CO,Tunja,Pedagogical and Technological University of Colombia,education
-2.063170911033997,https://ror.org/00q67qp92,CO,Floridablanca,Fundación Cardiovascular de Colombia,healthcare
-2.085474588125464,https://ror.org/00edtwv66,CO,Bogotá,Secretaría de Educación del Distrito Capital,education
-2.098975929751931,https://ror.org/052d0td05,CO,Bogotá,Hospital Universitario San Ignacio,healthcare
-2.1327114080856138,https://ror.org/00xdnjz02,CO,Santiago de Cali,Fundación Valle del Lili,other
-2.1678490131320083,https://ror.org/01r5afm23,CO,Bogotá,La Gran Colombia University,education
-2.1718890957463506,https://ror.org/01pxyx032,CO,Cartagena,Fundación Universitaria Colombo Internacional,education
-2.1718890957463506,https://ror.org/04z1myv13,CO,Cartagena,Fundación Universitaria Tecnológico Comfenalco Cartagena,education
-2.2031087005299956,https://ror.org/03vhr8v79,CO,Bogotá,Escuela Superior de Administración Pública,education
-2.2359041879478796,https://ror.org/00gkhpw57,CO,Bucaramanga,Autonomous University of Bucaramanga,education
-2.2359041879478796,https://ror.org/04vs72b15,CO,Bogotá,Institute of Cardiology,facility
-2.258113429296214,https://ror.org/05ynctv81,CO,Caldas,Corporación Universitaria Lasallista,education
-2.2796584139320615,https://ror.org/01jc1nc57,CO,Neiva,Corporación Universitaria del Huila,education
-2.327757941178709,https://ror.org/0266nxj03,CO,Bogotá,"Hospital Universitario Mayor, Mederi",healthcare
-2.3298660085743577,https://ror.org/027hbqy23,CO,Cundinamarca,Fundación Universitaria Internacional de Colombia,education
-2.333989010540989,https://ror.org/02r1xtk47,CO,Villavicencio,Corporación Universitaria del Meta,education
-2.335025658803365,https://ror.org/02j5f0439,CO,Bogotá,Fundación Neumológica Colombiana,nonprofit
-2.345013746696277,https://ror.org/04axvmf19,CO,Bogotá,Corporación Unificada Nacional de Educación Superior,education
-2.4377984020959853,https://ror.org/025syxp62,CO,Bogotá,Geographic Institute Agustín Codazzi,government
-2.4430861600817404,https://ror.org/03nbh7398,CO,Cali,Fundación Universitaria Católica Lumen Gentium,education
-2.463091441214402,https://ror.org/03et5bx91,CO,Tunja,Fundación Universitaria Juan de Castellanos,education
-2.492285372516413,https://ror.org/03pze9w21,CO,Barranquilla,Corporación Universitaria Americana,education
-2.493095140670718,https://ror.org/02z3q8x80,CO,San Andrés,Instituto Nacional de Formación Técnica Profesional,education
-2.5550155720423704,https://ror.org/02p0xr181,CO,Bogotá,Corporación Universitaria Cenda,education
-2.5550155720423704,https://ror.org/03m5f7m65,CO,Bogotá,Pilot University of Colombia,education
-2.6017951051126946,https://ror.org/00ry7rd40,CO,Bogotá,Colombiana de Trasplantes,healthcare
-2.681444481583628,https://ror.org/01bm9xh88,CO,Sincelejo,Corporación Universitaria del Caribe,education
-2.72589033584643,https://ror.org/02q3wgj37,CO,Bogotá,Instituto Barraquer de América,nonprofit
-2.9494868626550836,https://ror.org/00f5xw084,CO,Roldanillo,Instituto de Educación Técnica Profesional de Roldanillo,education
-2.9494868626550836,https://ror.org/01wsvqj37,CO,Cali,Institución Universitaria Escuela Nacional del Deporte,education
-2.9496153845901945,https://ror.org/05dyy5830,CO,Bogotá,Corporación Universitaria Unitec,education
