Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
2,https://ror.org/044avja84 -> https://ror.org/00zhs8v21,https://ror.org/044avja84,https://ror.org/00zhs8v21,CU,CU,Havana,Ciego de Ávila,Universidad de Ciencias Pedagógicas Enrique José Varona,University of Ciego de Ávila,education,education
1,https://ror.org/044avja84 -> https://ror.org/022camr20,https://ror.org/044avja84,https://ror.org/022camr20,CU,CU,Havana,Havana,Universidad de Ciencias Pedagógicas Enrique José Varona,University of Information Science,education,education
2,https://ror.org/044avja84 -> https://ror.org/044avja84,https://ror.org/044avja84,https://ror.org/044avja84,CU,CU,Havana,Havana,Universidad de Ciencias Pedagógicas Enrique José Varona,Universidad de Ciencias Pedagógicas Enrique José Varona,education,education
2,https://ror.org/047d13a24 -> https://ror.org/047d13a24,https://ror.org/047d13a24,https://ror.org/047d13a24,CU,CU,Guantánamo,Guantánamo,Universidad de Guantánamo,Universidad de Guantánamo,education,education
5,https://ror.org/0488pxx86 -> https://ror.org/0488pxx86,https://ror.org/0488pxx86,https://ror.org/0488pxx86,CU,CU,Bayamo,Bayamo,University of Granma,University of Granma,education,education
1,https://ror.org/04fkhbv91 -> https://ror.org/00rk1k743,https://ror.org/04fkhbv91,https://ror.org/00rk1k743,CU,CU,Havana,Havana,Centro Nacional de Información de Ciencias Médicas,Cuban Neuroscience Center,government,facility
6,https://ror.org/04fkhbv91 -> https://ror.org/04fkhbv91,https://ror.org/04fkhbv91,https://ror.org/04fkhbv91,CU,CU,Havana,Havana,Centro Nacional de Información de Ciencias Médicas,Centro Nacional de Información de Ciencias Médicas,government,government
2,https://ror.org/04hk86037 -> https://ror.org/04hk86037,https://ror.org/04hk86037,https://ror.org/04hk86037,CU,CU,Matanzas,Matanzas,University of Matanzas,University of Matanzas,education,education
3,https://ror.org/05fheeb41 -> https://ror.org/05fheeb41,https://ror.org/05fheeb41,https://ror.org/05fheeb41,CU,CU,Sancti Spíritus,Sancti Spíritus,University of Sancti Spíritus José Martí Pérez,University of Sancti Spíritus José Martí Pérez,education,education
1,https://ror.org/05m031e17 -> https://ror.org/01cdy6h50,https://ror.org/05m031e17,https://ror.org/01cdy6h50,CU,CU,Cienfuegos,Santa Clara,University of Cienfuegos,Central University of Las Villas,education,education
1,https://ror.org/05m031e17 -> https://ror.org/05m031e17,https://ror.org/05m031e17,https://ror.org/05m031e17,CU,CU,Cienfuegos,Cienfuegos,University of Cienfuegos,University of Cienfuegos,education,education
1,https://ror.org/05s89mm67 -> https://ror.org/02rbemf16,https://ror.org/05s89mm67,https://ror.org/02rbemf16,CU,CU,Cienfuegos,Santa Clara,Universidad de Ciencias Médicas de Cienfuegos,Universidad de Ciencias Médicas de Villa Clara,education,education
4,https://ror.org/05s89mm67 -> https://ror.org/05s89mm67,https://ror.org/05s89mm67,https://ror.org/05s89mm67,CU,CU,Cienfuegos,Cienfuegos,Universidad de Ciencias Médicas de Cienfuegos,Universidad de Ciencias Médicas de Cienfuegos,education,education
