Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
2,https://ror.org/03np13864 -> https://ror.org/021ez5n36,https://ror.org/03np13864,https://ror.org/021ez5n36,TT,TT,Arima,Port of Spain,University of Trinidad and Tobago,"College of Science, Technology and Applied Arts of Trinidad and Tobago",education,education
2,https://ror.org/03np13864 -> https://ror.org/03np13864,https://ror.org/03np13864,https://ror.org/03np13864,TT,TT,Arima,Arima,University of Trinidad and Tobago,University of Trinidad and Tobago,education,education
