OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.7500000038069742,https://ror.org/00t5e2y66,BF,Ouagadougou,Université Joseph Ki-Zerbo,education
0.48333333345625346,https://ror.org/04cq90n15,BF,Bobo-Dioulasso,Nazi Boni University,education
0.0,https://ror.org/0404w7c41,BF,Bobo-Dioulasso,AFRICSanté,other
-1.3813075656161564e-11,https://ror.org/008t11f85,BF,Ouagadougou,Université Ouaga II,education
-0.24999999322172753,https://ror.org/04nhm0g90,BF,Bobo-Dioulasso,Centre Muraz,other
-0.2500000127559605,https://ror.org/0138r3j35,BF,Ouagadougou,International Institute for Water and Environmental Engineering,education
-0.3166666570160782,https://ror.org/01tytrg27,BF,Ouagadougou,Centre National de la Recherche Scientifique et Technologique,facility
-0.7499999966482207,https://ror.org/02hrqje66,BF,Koudougou,University of Koudougou,education
