OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.0,https://ror.org/0480gk412,NE,Maradi,Maryam Abacha American University of Niger,education
0.0,https://ror.org/05tj8pb04,NE,Niamey,Abdou Moumouni University,education
