OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.5,https://ror.org/03f0njg03,GA,Franceville,Université des Sciences et Techniques de Masuku,education
0.0,https://ror.org/00yk3tm64,GA,Libreville,Université des Sciences de la Santé,education
0.0,https://ror.org/01wyqb997,GA,Franceville,Centre International de Recherches Médicales de Franceville,other
-0.5,https://ror.org/00rg88503,GA,Lambaréné,Centre de Recherche Médicales de Lambaréné,facility
