OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.5205221443335406,https://ror.org/017ebfz38,IN,Warangal,National Institute of Technology Warangal,education
0.5189243393378329,https://ror.org/05ghzpa93,IN,Amritsar,Guru Nanak Dev University,education
0.5186092295694938,https://ror.org/030sjb889,IN,Hyderabad,Osmania University,education
0.515608246887068,https://ror.org/03qnpty21,IN,Jodhpur,Jai Narain Vyas University,education
0.5141806671089405,https://ror.org/056y7zx62,IN,Ajmer,Central University of Rajasthan,education
0.5127848569775353,https://ror.org/002k8gm39,IN,Ujjain,Vikram University,education
0.511944073333278,https://ror.org/05npsb488,IN,Mumbai,Foundation for Medical Research,healthcare
0.5101336788137182,https://ror.org/02bv3zr67,IN,Mumbai,Homi Bhabha National Institute,education
0.507969529294675,https://ror.org/02dwcqs71,IN,New Delhi,All India Institute of Medical Sciences,education
0.5051761380467988,https://ror.org/04p2sbk06,IN,Chandigarh,Panjab University,education
0.5050642777043934,https://ror.org/02fyxjb45,IN,Anantapur,Sri Krishnadevaraya University,education
0.504447449761973,https://ror.org/016yc1h10,IN,Dehra Dūn,Doon University,education
0.5017640399955439,https://ror.org/01m46xf39,IN,Kolkata,All India Institute of Hygiene and Public Health,government
0.5015182433609118,https://ror.org/01qdav448,IN,Bengaluru,Raman Research Institute,facility
0.5012611334569249,https://ror.org/02d5b7g69,IN,Gandhinagar,Dhirubhai Ambani Institute of Information and Communication Technology,education
0.5000008407426937,https://ror.org/019e4d354,IN,Patiāla,Government Medical College,education
0.5000008407426937,https://ror.org/01a0veq54,IN,Salem,Sri Gokulam Hospital,healthcare
0.5000008407426937,https://ror.org/01nzrqm94,IN,Mumbai,Breach Candy Hospital,healthcare
0.5000008407426937,https://ror.org/01pr2p702,IN,Jaipur,Mahatma Gandhi Dental College & Hospital,healthcare
0.498282173386635,https://ror.org/05gfjrx96,IN,Lucknow,Indian Institute of Management Lucknow,education
0.494680364651137,https://ror.org/0039wpa60,IN,Delhi,Ambedkar University Delhi,education
0.493469987310974,https://ror.org/05xjspa12,IN,Malappuram,Darul Huda Islamic University,education
0.4934084452073799,https://ror.org/02p0p4q62,IN,Ahmedabad,Physical Research Laboratory,facility
0.49133854549372646,https://ror.org/05kqjh845,IN,Pune,Smt. Kashibai Navale Medical College and General hospital,education
0.4883357844328956,https://ror.org/044g6d731,IN,Pune,Savitribai Phule Pune University,education
0.4875722484281387,https://ror.org/05fnn5020,IN,Mumbai,Shreemati Nathibai Damodar Thackersey Women's University,education
0.4849606448322577,https://ror.org/01t413275,IN,Coimbatore,Sri Ramakrishna Institute of Paramedical Sciences,healthcare
0.47440431523403276,https://ror.org/04fs90r60,IN,Coimbatore,Tamil Nadu Agricultural University,education
0.47082572900186237,https://ror.org/05watjs66,IN,Pimpri,Dr D Y Patil Dental College & Hospital,education
0.4702111946801694,https://ror.org/00wdq3744,IN,Patiāla,Thapar Institute of Engineering & Technology,education
0.4696860574821781,https://ror.org/014jqnm52,IN,Faridabad,"J.C. Bose University of Science & Technology, YMCA",education
0.4696538241516763,https://ror.org/006qz8583,IN,Varanasi,Mahatma Gandhi Kashi Vidyapith,education
0.46887268438643337,https://ror.org/041jtyq26,IN,New Delhi,GAIL (India),company
0.4687233499758905,https://ror.org/001p3jz28,IN,Pilāni,"Birla Institute of Technology and Science, Pilani",education
0.46735022449938507,https://ror.org/04vyex278,IN,New Delhi,Ministry of Urban Development,government
0.46436328321217796,https://ror.org/02qkhhn56,IN,Ropar,Indian Institute of Technology Ropar,education
0.4605177895323187,https://ror.org/05mq5yf88,IN,Raipur,Hidayatullah National Law University,education
0.4591031594874575,https://ror.org/02xzytt36,IN,Manipal,Manipal Academy of Higher Education,education
0.4575465904206434,https://ror.org/05jd5aq25,IN,Cuttack,National Law University Odisha,education
0.4523132949472617,https://ror.org/020vd6n84,IN,Shillong,National Institute of Technology Meghalaya,education
0.44669886653760427,https://ror.org/0034eez47,IN,Bhubaneshwar,Utkal University,education
0.4451324726363191,https://ror.org/01ppj9r51,IN,Guwahati,Gauhati University,education
0.43872400181389426,https://ror.org/01rdjpj45,IN,Jamnagar,M. P. Shah Medical College,healthcare
0.4383470933941485,https://ror.org/05gnvg690,IN,New Delhi,Deenbandhu Chhotu Ram University of Science and Technology,education
0.4378754859135506,https://ror.org/026vtd268,IN,Bhopal,Maulana Azad National Institute of Technology,education
0.43712691219200867,https://ror.org/053hsst90,IN,Chennai,Dr. M.G.R. Educational and Research Institute,education
0.43544193334992587,https://ror.org/05r9r2f34,IN,Mandi,Indian Institute of Technology Mandi,education
0.4286297466653666,https://ror.org/00gmd7q80,IN,Jabalpur,Indian Institute of Information Technology Design and Manufacturing Jabalpur,education
0.42856230730909656,https://ror.org/05n8e2826,IN,Faridabad,National Power Training Institute,facility
0.4266640784275233,https://ror.org/04esgv207,IN,Nagpur,Rashtrasant Tukadoji Maharaj Nagpur University,education
0.4261392401503225,https://ror.org/00xh8va68,IN,Gajraula,Shri Venkateshwara University,education
0.4249836246032709,https://ror.org/049b8gm87,IN,Morādābād,Teerthanker Mahaveer Medical College & Research Centre,healthcare
0.4212148389963647,https://ror.org/032kth403,IN,Jabalpur,Rani Durgavati University,education
0.4207312568757374,https://ror.org/017nqsd88,IN,Varanasi,Sampurnanand Sanskrit Vishwavidyalaya,education
0.41834126087675827,https://ror.org/03swyrn62,IN,Agartala,National Institute of Technology Agartala,education
0.41823184881682407,https://ror.org/03xt0bg88,IN,Jalandhar,Dr. B. R. Ambedkar National Institute of Technology Jalandhar,education
0.4083057716580631,https://ror.org/025qtp564,IN,Raebareli,National Institute of Pharmaceutical Education and Research,education
0.40761429338452015,https://ror.org/01pe3t004,IN,Thiruvananthapuram,"Indian Institute of Science Education and Research, Thiruvananthapuram",facility
0.40760269731944976,https://ror.org/00mc6bw20,IN,Kotā,Dr. C. V. Raman University,education
0.4052415533721993,https://ror.org/01r27v904,IN,Meerut,Sardar Vallabhbhai Patel University of Agriculture & Technology,education
0.40513887155424816,https://ror.org/02vc1v137,IN,New Delhi,Indian Spinal Injuries Centre,healthcare
0.40249482801787706,https://ror.org/05arfhc56,IN,Jaipur,University of Rajasthan,education
0.4020966770033217,https://ror.org/04qcpkd70,IN,Bengaluru,Institute of Bioinformatics and Applied Biotechnology,facility
0.4000244076342431,https://ror.org/00jffx511,IN,Vallam,PRIST University,education
0.39826989892932296,https://ror.org/033pfj584,IN,Aurangabad,Dr. Babasaheb Ambedkar Marathwada University,education
0.3975779616287727,https://ror.org/01sebzx27,IN,Jamshedpur,National Institute of Technology Jamshedpur,education
0.39346995332241697,https://ror.org/00abagg24,IN,Udaipur,Janardan Rai Nagar Rajasthan Vidyapeeth University,education
0.3918805807844188,https://ror.org/05078rg59,IN,Chennai,Institute of Mathematical Sciences,facility
0.3893111845175624,https://ror.org/00gvw6327,IN,Lucknow,King George's Medical University,education
0.3890741602439392,https://ror.org/02dr4ah95,IN,Cochin,SCMS Group of Educational Institutions,education
0.38876615539654946,https://ror.org/034q1za58,IN,Delhi,Guru Gobind Singh Indraprastha University,education
0.38796149783173633,https://ror.org/04e2x2229,IN,Meerut,Lala Lajpat Rai Memorial Medical College,education
0.38421087710899204,https://ror.org/01n15vy71,IN,Sangrur,Sant Longowal Institute of Engineering and Technology,education
0.38235260062569004,https://ror.org/04etcj997,IN,Pune,Inter-University Centre for Astronomy and Astrophysics,facility
0.37738880512032413,https://ror.org/05e325b74,IN,Solan,Manav Bharti University,education
0.37634832948229274,https://ror.org/011azg567,IN,Thiruvananthapuram,"Regional Cancer Center, Thiruvananthapuram",healthcare
0.3725892625848144,https://ror.org/00qzypv28,IN,Vellore,Vellore Institute of Technology University,education
0.37010775340504,https://ror.org/009nfym65,IN,Chandigarh,Post Graduate Institute of Medical Education and Research,education
0.3679423165433761,https://ror.org/0554dyz25,IN,Dehra Dūn,Wildlife Institute of India,education
0.36664929230936655,https://ror.org/01defpn95,IN,Chennai,Sathyabama Institute of Science and Technology,education
0.36551863727971845,https://ror.org/036h6g940,IN,New Delhi,Government of India,government
0.3625683337495953,https://ror.org/0444zqa87,IN,Kolār,Sri Devaraj Urs Academy of Higher Education and Research,education
0.3623742929376026,https://ror.org/04hqfvm50,IN,Bengaluru,Institute of Bioinformatics,nonprofit
0.3620788346701195,https://ror.org/023c9pb11,IN,Chennai,"Indian Institute of Information Technology, Design and Manufacturing, Kancheepuram",education
0.36169606338207116,https://ror.org/02kknsa06,IN,Bathinda,Central University of Punjab,education
0.36158768295058213,https://ror.org/0428dfn13,IN,Haridwar,Dev Sanskriti Vishwavidyalaya,education
0.36102795759417233,https://ror.org/050j2vm64,IN,Bengaluru,Bangalore University,education
0.35356102017230684,https://ror.org/05ycegt40,IN,Jaipur,Banasthali University,education
0.35298153143849764,https://ror.org/04j6cfb03,IN,Mumbai,Reliance Industries (India),company
0.35259211292285625,https://ror.org/03js6zg56,IN,Bengaluru,"University of Agricultural Sciences, Bangalore",education
0.35209878898263436,https://ror.org/04jgpa018,IN,Muzaffarpur,Babasaheb Bhimrao Ambedkar Bihar University,education
0.3505524810501062,https://ror.org/00zw5g161,IN,Fyzābād,Narendra Dev University of Agriculture and Technology,education
0.34839704570857577,https://ror.org/05gvzz769,IN,Coimbatore,UPASI Tea Research Foundation,facility
0.3446443447494339,https://ror.org/002tchr49,IN,Hyderabad,"Jawaharlal Nehru Technological University, Hyderabad",education
0.34347540766391954,https://ror.org/02s7a2f24,IN,Mumbai,Ali Yavar Jung National Institute for the Hearing Handicapped,education
0.343021630463129,https://ror.org/039zd5s34,IN,Lucknow,Integral University,education
0.3375541844862552,https://ror.org/0255nn983,IN,Vellore,Thiruvalluvar University,education
0.3373773899965254,https://ror.org/02d10f818,IN,Hisar,Lala Lajpat Rai University of Veterinary and Animal Sciences,education
0.3362109970457961,https://ror.org/01bsn4x02,IN,Kolhāpur,Shivaji University,education
0.3361274978946775,https://ror.org/04fw54a43,IN,New Delhi,Indian Council of Agricultural Research,government
0.3351669523193449,https://ror.org/04tqpcm97,IN,New Delhi,Ministry of Food Processing Industries,government
0.3261086958142472,https://ror.org/03kaab451,IN,Rohtak,Maharshi Dayanand University,education
0.32545520642083064,https://ror.org/0219k5g76,IN,Mumbai,Bombay College of Pharmacy,education
0.3242982458152081,https://ror.org/02v7pt441,IN,Anand,Pramukhswami Medical College,healthcare
0.32235070647081904,https://ror.org/02mfapa96,IN,Guntur,Acharya Nagarjuna University,education
0.3221668066395188,https://ror.org/04q23qy39,IN,Hisar,Chaudhary Ranbir Singh University,education
0.3207850624100437,https://ror.org/03m1xdc36,IN,Kozhikode,Indian Institute of Management Kozhikode,education
0.319485992005096,https://ror.org/020an1644,IN,Hyderabad,Maulana Azad National Urdu University,education
0.3176688853894574,https://ror.org/02j63m808,IN,Tumkūr,Tumkur University,education
0.3174024945672354,https://ror.org/02j3w7f30,IN,Bhopal,Madhya Pradesh Bhoj Open University,education
0.31686537896066364,https://ror.org/013x70191,IN,Mysuru,JSS Academy of Higher Education and Research,education
0.31309593053579,https://ror.org/03k23nv15,IN,Coimbatore,Karunya University,education
0.3130663022649123,https://ror.org/03afg5j45,IN,Raipur,Kalinga University,education
0.31240248033808704,https://ror.org/04dtrtr74,IN,Chennai,IFMR Graduate School of Business,education
0.3118007532310754,https://ror.org/0292bh813,IN,Raipur,Mahaveer Academy of Technology and Science University,education
0.3097296740262375,https://ror.org/03964fn67,IN,Imphal,Manipur University,education
0.30454305957278877,https://ror.org/02gmjfa08,IN,Rohtak,Bhagat Phool Singh Mahila Vishwavidyalaya,education
0.30210103799184335,https://ror.org/02retg991,IN,Jammu,University of Jammu,education
0.30178430710365356,https://ror.org/02n5f2c60,IN,Gulbarga,Central University of Karnataka,education
0.30134784067626863,https://ror.org/017f2w007,IN,Ahmedabad,Gujarat University,education
0.30024812660388206,https://ror.org/050qxn185,IN,Anand,Anand Agricultural University,education
0.299387465890947,https://ror.org/046vhnd58,IN,Jamshedpur,Xavier School of Management,education
0.2955653268393301,https://ror.org/04k093t90,IN,Pālampur,Chaudhary Sarwan Kumar Himachal Pradesh Krishi Vishvavidyalaya,education
0.2954666704293853,https://ror.org/04sn6y446,IN,Bengaluru,Udupi Shri Admar Mutt Education Council,education
0.29312137141191014,https://ror.org/011x6fh62,IN,Chennai,Tamil Nadu Dr. Ambedkar Law University,education
0.29297580713023547,https://ror.org/05q2acf12,IN,Mumbai,National Institute of Industrial Engineering,education
0.29297299338722127,https://ror.org/02rw39616,IN,Anantapur,Jawaharlal Nehru Technological University Anantapur,education
0.2920605992125533,https://ror.org/027t6ka17,IN,Hyderabad,Indian School of Business,education
0.2919477591603538,https://ror.org/03mdzf107,IN,Thrissur,Amala Institute of Medical Sciences,education
0.2914100011109915,https://ror.org/00mvp1q86,IN,Srīnagar,Hemwati Nandan Bahuguna Garhwal University,education
0.2907464431179056,https://ror.org/03k722897,IN,Sardārshahr,Institute of Advanced Studies in Education,education
0.2891573456506064,https://ror.org/03abjmr84,IN,Bengaluru,Rashtreeya Sikshana Samithi Trust,education
0.2870227579920769,https://ror.org/01vztzd79,IN,Mohali,Indian Institute of Science Education and Research Mohali,education
0.28473559301348284,https://ror.org/05pq0wd90,IN,Chennai,St. Peter's Institute of Higher Education and Research,education
0.2826801788283355,https://ror.org/019bzvf55,IN,Kurukshetra,Kurukshetra University,education
0.28159391163886344,https://ror.org/03yacj906,IN,Jodhpur,Indian Institute of Technology Jodhpur,education
0.2800750484929552,https://ror.org/05qyca855,IN,Amethī,Centre of Technology & Entrepreneurship Development,nonprofit
0.2777948185140054,https://ror.org/01e7v7w47,IN,Kolkata,University of Calcutta,education
0.27729952983119854,https://ror.org/03vrx7m55,IN,Prayagraj,University of Allahabad,education
0.27553678560048367,https://ror.org/00cy1zs35,IN,Kāsaragod,Central University of Kerala,education
0.2741580645455707,https://ror.org/00ta0g865,IN,Hyderabad,Institute for Development and Research in Banking Technology,government
0.2724847396357151,https://ror.org/032jk8892,IN,Thanjavur,SASTRA University,education
0.26961653057138285,https://ror.org/02x59s656,IN,Sivaganga,Alagappa Chettiar Government College of Engineering and Technology,education
0.26857844523209534,https://ror.org/01qva9798,IN,Chittaurgarh,Mewar University,education
0.26854280290566923,https://ror.org/01zwh2149,IN,Jabalpur,Jawaharlal Nehru Krishi Vishwa Vidyalaya,education
0.2685284403283421,https://ror.org/01fczmh85,IN,New Delhi,Netaji Subhas University of Technology,education
0.26747669980730115,https://ror.org/00j4pe902,IN,Brahmapur,Maharaja Krishna Chandra Gajapati Medical College and Hospital,education
0.2666470174763968,https://ror.org/02p74z057,IN,Mangalore,K S Hegde Medical Academy,education
0.2657286011718457,https://ror.org/0108gdg43,IN,Porur,Sri Ramachandra Institute of Higher Education and Research,education
0.26399429972345484,https://ror.org/00hshrf16,IN,Solan,Jaypee University of Information Technology,education
0.26391424978138645,https://ror.org/053h7gw81,IN,Meerut,Swami Vivekanand Subharti University,education
0.26224010490915695,https://ror.org/04n3n6d60,IN,Jammu,Sher-e-Kashmir University of Agricultural Sciences and Technology of Jammu,education
0.2582579246805053,https://ror.org/01jp7k726,IN,Patna,Asian Development Research Institute,other
0.2582579246805053,https://ror.org/03vx81s20,IN,New Delhi,Mamta Health Institute for Mother and Child,nonprofit
0.2561962643189736,https://ror.org/02se5n791,IN,Ahmedabad,Entrepreneurship Development Institute of India,education
0.25447746041667463,https://ror.org/04qs5en05,IN,Kolkata,West Bengal State University,education
0.25429439886961186,https://ror.org/014bdwq31,IN,Ichalkaranji,DKTE Society's Textile and Engineering Institute,education
0.2534912608587511,https://ror.org/00147fj93,IN,Ahmedabad,Raksha Shakti University,education
0.2522718129719833,https://ror.org/01msc1703,IN,Bengaluru,Indian Institute of Astrophysics,facility
0.24942841644920924,https://ror.org/04r5d0y92,IN,Kota,University of Kota,education
0.2481340589601398,https://ror.org/004wf8x96,IN,Gorakhpur,Deen Dayal Upadhyaya Gorakhpur University,education
0.24696966309543417,https://ror.org/04cy3kb56,IN,New Delhi,Indian National Trust for Art and Cultural Heritage,nonprofit
0.24645653896638156,https://ror.org/02dvskw32,IN,Bhopal,Makhanlal Chaturvedi National University of Journalism and Communication,education
0.24493413612577786,https://ror.org/03av5bg62,IN,Alwar,Sunrise University,education
0.24345847433576795,https://ror.org/02qgq9x54,IN,Lucknow,Sardar Patel Post Graduate Institute of Dental and Medical Sciences,healthcare
0.24335806635111698,https://ror.org/00j3qc684,IN,Gurgaon,Ansal University,education
0.24060280783791846,https://ror.org/00ecztp88,IN,Mysore,Karnataka State Open University,education
0.23913700612394329,https://ror.org/04bt33m09,IN,Hassan,Shri Dharmasthala Manjunatheswara College of Ayurveda and Hospital,education
0.2364827647980405,https://ror.org/027jsza11,IN,Medinīpur,Vidyasagar University,education
0.23639486696952797,https://ror.org/01wbhqj28,IN,Itanagar,North Eastern Regional Institute of Science and Technology,education
0.2354586998300434,https://ror.org/0143vhw21,IN,Faridkot,Baba Farid University of Health Sciences,education
0.23503715637855527,https://ror.org/009ezqy65,IN,New Delhi,National Institute of Health and Family Welfare,government
0.23496938126725153,https://ror.org/00ha14p11,IN,Belagavi,Visvesvaraya Technological University,education
0.23481135757561997,https://ror.org/00efgh409,IN,New Delhi,Indian Institute of Foreign Trade,education
0.23278466558310465,https://ror.org/00qryer39,IN,Bhubaneshwar,International Institute of Information Technology,education
0.23076583044060786,https://ror.org/037tgdn13,IN,Chennai,Hindustan Institute of Technology and Science,education
0.23036045229665877,https://ror.org/012wm5r19,IN,Bengaluru,National Institute of Advanced Studies,education
0.22966376405171104,https://ror.org/048xjjh50,IN,Delhi,Ministry of Human Resource Development,government
0.22943777916746327,https://ror.org/00q6pka22,IN,Gandhinagar,Gujarat National Law University,education
0.22912650260757172,https://ror.org/03yyd7552,IN,Kozhikode,National Institute of Technology Calicut,education
0.22787776447689448,https://ror.org/0229k3q35,IN,Ajmer,Maharshi Dayanand Saraswati University,education
0.2277655144784252,https://ror.org/007qxz427,IN,Chennai,Tamil Nadu Teachers Education University,education
0.2275464036599962,https://ror.org/05s9t8c95,IN,Kākināda,"Jawaharlal Nehru Technological University, Kakinada",education
0.22646633552393294,https://ror.org/02y553197,IN,Raipur,National Institute of Technology Raipur,education
0.22367872472582861,https://ror.org/00j98j631,IN,Hazāribāgh,Vinoba Bhave University,education
0.22216357361715305,https://ror.org/025kz2973,IN,Kapūrthala,Punjab Technical University,education
0.21994027191023818,https://ror.org/0481cg432,IN,Raipur,Pandit Ravishankar Shukla University,education
0.21628959977414888,https://ror.org/00ab9nq73,IN,Chennai,Indian Maritime University,education
0.2162073892844664,https://ror.org/013bmyp84,IN,Shimla,Government of Himachal Pradesh,government
0.21473353891004693,https://ror.org/026zmgd62,IN,Surat,Navsari Agricultural University,education
0.21121261725101437,https://ror.org/00c5q9r49,IN,Gandhinagar,Indian Institute of Advanced Research,education
0.20765714401835592,https://ror.org/00jet1p36,IN,Bhopal,Indian Institute of Forest Management,education
0.2068731860157454,https://ror.org/033mhgr78,IN,Yelahanka,Srishti Institute of Art Design and Technology,education
0.20495896177654077,https://ror.org/05tqa9940,IN,Thiruvananthapuram,University of Kerala,education
0.20414844698798745,https://ror.org/04frnz493,IN,Sūrat,Veer Narmad South Gujarat University,education
0.20301335866210568,https://ror.org/04cbvzp68,IN,Dimāpur,National Institute of Technology Nagaland,education
0.20194510273168678,https://ror.org/03rfycd69,IN,Kolkata,Aliah University,education
0.1987464726892609,https://ror.org/02z31cn83,IN,New Delhi,Ministry of Electronics and Information Technology,government
0.19846226717603074,https://ror.org/00hqbvm92,IN,Bengaluru,Oxford Dental College and Hospital,education
0.19728419953925608,https://ror.org/05ncvf986,IN,Allahābād,Sam Higginbottom Institute of Agriculture,government
0.1965233829894266,https://ror.org/04v5nzb91,IN,Dharamsala,Central University of Himachal Pradesh,education
0.1964060567338959,https://ror.org/01t1agx36,IN,Gaya,Central University of South Bihar,education
0.19626939847885275,https://ror.org/01rn1eg28,IN,Bishnupur,Bankura University,education
0.19321680376466663,https://ror.org/01y2gf490,IN,Kanniyākumāri,Noorul Islam University,education
0.19012136491822323,https://ror.org/01hzdv945,IN,Meerut,Chaudhary Charan Singh University,education
0.18982787291486578,https://ror.org/04qksbm30,IN,Mumbai,Narsee Monjee Institute of Management Studies,education
0.18953226352641675,https://ror.org/02akg1305,IN,Bhubaneshwar,Asian Institute of Public Health,education
0.18874539378165617,https://ror.org/02s5yma07,IN,Shimla,Himachal Pradesh University,education
0.18849134312356405,https://ror.org/03kgwb284,IN,Korāput,Central University of Odisha,education
0.18700984794813844,https://ror.org/02ktfxs54,IN,Pollachi,Nallamuthu Gounder Mahalingam College,education
0.1864306282006702,https://ror.org/045kfbt16,IN,Dibrugarh,Dibrugarh University,education
0.18631900148984087,https://ror.org/05tw0x522,IN,Jaipur,NIMS University,education
0.1858472286969459,https://ror.org/012zpbg81,IN,Warangal,Kakatiya University,education
0.18519828101363583,https://ror.org/001amd982,IN,Greater Noida,Noida International University,education
0.18507433218527866,https://ror.org/00nphdr35,IN,Kurnool,Rayalaseema University,education
0.18498210127822687,https://ror.org/03wejsv15,IN,New Delhi,Ministry of Defence,government
0.1845157636147329,https://ror.org/00xcd7y72,IN,New Delhi,All India Council for Technical Education,government
0.1810563008176222,https://ror.org/00k8zt527,IN,Bhubaneswar,KIIT University,education
0.18051384059753037,https://ror.org/05qkq7x38,IN,Ahmedabad,Nirma University,education
0.18017567418838623,https://ror.org/036x6w630,IN,Katra,Shri Mata Vaishno Devi University,education
0.1789047991023964,https://ror.org/00aazk693,IN,Imphal,National Institute of Technology Manipur,education
0.17808266351449445,https://ror.org/001xs0312,IN,Udaipur,Indian Institute of Management Udaipur,education
0.17628072483698398,https://ror.org/008sszm38,IN,Chennai,M S Swaminathan Research Foundation,nonprofit
0.175371969292335,https://ror.org/022ckte53,IN,Hyderabad,Institute of Chartered Financial Analysts of India,education
0.175371969292335,https://ror.org/04ajtb593,IN,New Delhi,Indian Air Force,government
0.175371969292335,https://ror.org/059sbje92,IN,Raipur,Ayush & Health Sciences University Chhattisgarh,education
0.17535386203524317,https://ror.org/02x35ep52,IN,Jaipur,NIIT University,education
0.17522304427255395,https://ror.org/031857212,IN,Gandhinagar,Gujarat Biotechnology University,education
0.1732201449839804,https://ror.org/0181a8730,IN,Kanpur,Harcourt Butler Technical University,education
0.17253875814822497,https://ror.org/00h32kx47,IN,New Delhi,Institute of Town Planners India,other
0.1704679751801711,https://ror.org/04bcsz239,IN,Lucknow,Dr. Ram Manohar Lohia National Law University,education
0.16797997538972403,https://ror.org/026rw3q91,IN,Pākāla,National Atmospheric Research Laboratory,government
0.16583133166893443,https://ror.org/009c3s802,IN,Shillong,Martin Luther Christian University,education
0.16539242677681035,https://ror.org/00j6r8583,IN,Bīkaner,Swami Keshwanand Rajasthan Agricultural University,education
0.16493957355805344,https://ror.org/01a3w2x24,IN,Buddh Gaya,Magadh University,education
0.16420026541665556,https://ror.org/028qa3n13,IN,Pune,Indian Institute of Science Education and Research Pune,education
0.1639673394566726,https://ror.org/04y763m95,IN,Ranchi,Central University of Jharkhand,education
0.161834954146072,https://ror.org/02rb21j89,IN,Bhopal,"Indian Institute of Science Education and Research, Bhopal",education
0.1615918436344758,https://ror.org/00b3mhg89,IN,Chennai,Tamil Nadu Dr. M.G.R. Medical University,education
0.15839405297836137,https://ror.org/04ysp6769,IN,Patna,Patna University,education
0.157205023684022,https://ror.org/01rsgrz10,IN,Lucknow,Sanjay Gandhi Post Graduate Institute of Medical Sciences,facility
0.15712834576839668,https://ror.org/02339jp70,IN,Mumbai,Nair Hospital Dental College,healthcare
0.15702792521873932,https://ror.org/05gypvt76,IN,Arrah,Veer Kunwar Singh University,education
0.1542972692486005,https://ror.org/0394w2w14,IN,Chennai,Chettinad Academy of Research and Education,education
0.15389212691317647,https://ror.org/03am10p12,IN,Coimbatore,Amrita Vishwa Vidyapeetham,education
0.15242657653905675,https://ror.org/005fgpm31,IN,Ludhiāna,Dayanand Medical College & Hospital,education
0.15103005738531616,https://ror.org/014ecgm61,IN,Cuttack,Ravenshaw University,education
0.15082333792392064,https://ror.org/00ycj0006,IN,New Delhi,Institute of Economic Growth,facility
0.1480415149269168,https://ror.org/00my7df95,IN,Rajkot,Marwadi Education Foundation,education
0.147192468649639,https://ror.org/02rw2zs46,IN,Mumbai,Bai Jerbai Wadia Hospital for Children,healthcare
0.14684402909309727,https://ror.org/00wa05t61,IN,Gangtok,Sikkim University,education
0.144522999038047,https://ror.org/03jp7rg16,IN,Jaipur,LNM Institute of Information Technology,education
0.1427147471373998,https://ror.org/00tscx035,IN,Chennai,Vels University,education
0.1385221741471147,https://ror.org/00czgcw56,IN,Chennai,Madras Diabetes Research Foundation,nonprofit
0.13827643791779107,https://ror.org/01mkm2y61,IN,Pathānkot,Sri Sai University,education
0.1373439942633049,https://ror.org/02yghbg68,IN,Sambalpur,Veer Surendra Sai University of Technology,education
0.13719126854466673,https://ror.org/00g49fd96,IN,Sīkar,Pandit Deendayal Upadhyaya Shekhawati University,education
0.13546250601626797,https://ror.org/04md71v26,IN,Thrissur,Kerala University of Health Sciences,education
0.13422940076661036,https://ror.org/05836pk12,IN,Jorhāt,Assam Agricultural University,education
0.1280529164061575,https://ror.org/02brfgh04,IN,Delhi,Institute of Human Behaviour and Allied Sciences,facility
0.12777734553489659,https://ror.org/04hx99g79,IN,Bhubaneshwar,Xavier University,education
0.12710220419722462,https://ror.org/040jmyh64,IN,Guna,Jaypee University of Engineering and Technology,education
0.12530766434972468,https://ror.org/00pqvmk25,IN,Darbhanga,Lalit Narayan Mithila University,education
0.12491587335079474,https://ror.org/00c7kvd80,IN,Vellore,Christian Medical College & Hospital,education
0.12428184861420086,https://ror.org/039w8qr24,IN,Siliguri,North Bengal University,education
0.12015942251099215,https://ror.org/04yayy336,IN,Amarkantak,Indira Gandhi National Tribal University,education
0.11939265288819229,https://ror.org/03kzpe032,IN,Baddi,IEC University,education
0.11731568760235,https://ror.org/00k4ab982,IN,Agra,Dr. Bhim Rao Ambedkar University,education
0.11675038549908862,https://ror.org/01xrazc29,IN,Jaipur,Jaipur National University,education
0.11669956751945636,https://ror.org/04etfv811,IN,Shillong,Indian Institute of Management Shillong,education
0.11556793164409801,https://ror.org/01fqhas03,IN,Chennai,B.S. Abdur Rahman Crescent Institute of Science & Technology,education
0.11381688310081466,https://ror.org/00bb9ch64,IN,Guwahati,Indian Institute of Information Technology Guwahati,education
0.1127414274121602,https://ror.org/01vmfpj79,IN,Ponda,National Institute of Technology Goa,education
0.1123587344188922,https://ror.org/0599t2n59,IN,Koch Bihār,Cooch Behar Panchanan Barma University,education
0.10952822713373248,https://ror.org/04phk2284,IN,Dehra Dūn,Dolphin (PG) Institute of Bio Medical and Natural Science,education
0.10839829284358828,https://ror.org/02e22ra24,IN,Bengaluru,Ashoka Trust for Research in Ecology and the Environment,facility
0.10799151421530737,https://ror.org/03thb9733,IN,Ahmedabad,Mudra Institute of Communications Ahmedabad,education
0.10681818401818521,https://ror.org/010842375,IN,Mumbai,Tata Memorial Hospital,healthcare
0.10465686124834393,https://ror.org/00n7swc17,IN,Raebareli,Rajiv Gandhi Institute of Petroleum Technology,education
0.10342681544307271,https://ror.org/040dgqr26,IN,Hyderabad,National Institute of Pharmaceutical Education and Research,education
0.10240100685215606,https://ror.org/03asvq815,IN,Gāndarbal,Central University of Kashmir,education
0.1012679381927172,https://ror.org/04pr7ha69,IN,Kolkata,The Sanskrit College and University,education
0.1002742090654286,https://ror.org/03qvjzj64,IN,Bengaluru,St. John's National Academy of Health Sciences,healthcare
0.10010641589224767,https://ror.org/0052mmx10,IN,Pune,Bharati Vidyapeeth Deemed University,education
