Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
5,https://ror.org/007h7f935 -> https://ror.org/007h7f935,https://ror.org/007h7f935,https://ror.org/007h7f935,HT,HT,Port-au-Prince,Port-au-Prince,University of Haiti,University of Haiti,education,education
1,https://ror.org/02tq8vz07 -> https://ror.org/02tq8vz07,https://ror.org/02tq8vz07,https://ror.org/02tq8vz07,HT,HT,Port-au-Prince,Port-au-Prince,Quisqueya University,Quisqueya University,education,education
