Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
2,https://ror.org/031xne895 -> https://ror.org/031xne895,https://ror.org/031xne895,https://ror.org/031xne895,LA,LA,Vientiane,Vientiane,National University of Laos,National University of Laos,education,education
