OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.4999999988550323,https://ror.org/024we4p93,OM,Rustaq,Rustaq College of Education,education
0.3999999805100384,https://ror.org/03z34n548,OM,Muscat,Middle East College,education
4.220902322105147e-09,https://ror.org/01pxe3r04,OM,Nizwá,University of Nizwa,education
-0.4999999988550323,https://ror.org/05d5f5m07,OM,Salalah,Dhofar University,education
-0.6000000104662074,https://ror.org/04wq8zb47,OM,Muscat,Sultan Qaboos University,education
-1.6000000297131443,https://ror.org/0353zfd89,OM,Şalālah,Sultan Qaboos Hospital,healthcare
-1.6000000297131443,https://ror.org/03tcppy59,OM,Muscat,The Research Council,government
