OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.5,https://ror.org/04gd4wn47,BH,Manama,Arabian Gulf University,education
0.5,https://ror.org/059zrbe49,BH,Sitrah,Applied Science University,education
0.0,https://ror.org/006yvnr95,BH,Manama,Ahlia University,education
0.0,https://ror.org/00m2z1b30,BH,Manama,University College of Bahrain,education
-0.5,https://ror.org/0317ekv86,BH,Madīnat ‘Īsá,University of Bahrain,education
-0.5,https://ror.org/04g3hr176,BH,Ar Rifā‘,Kingdom University,education
