Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
2,https://ror.org/00376bg92 -> https://ror.org/00376bg92,https://ror.org/00376bg92,https://ror.org/00376bg92,GU,GU,Mangilao Village,Mangilao Village,University of Guam,University of Guam,education,education
