OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
1.7144939960259293,https://ror.org/03r56rv89,ZA,Durban,King Edward VIII Hospital,healthcare
1.5501368640327342,https://ror.org/05rgme147,ZA,Cape Town,FitzPatrick Institute of African Ornithology,nonprofit
1.5442617310145585,https://ror.org/01fsqt491,ZA,Modderfontein,Da Vinci Institute,education
0.9008866478748744,https://ror.org/02j01mp63,ZA,Pretoria,National Metrology Institute of South Africa,facility
0.8755179064847484,https://ror.org/03p74gp79,ZA,Rondebosch,University of Cape Town,education
0.8721710976434164,https://ror.org/00dxccz84,ZA,Middelburg,Mpumalanga Deparment of Health,government
0.8320910519787504,https://ror.org/056jc8s48,ZA,Durban,Regent Business School,education
0.8220966539424889,https://ror.org/05bh7ap46,ZA,Durban,Management College of Southern Africa,education
0.7939270028217029,https://ror.org/04qzfn040,ZA,Durban,University of KwaZulu-Natal,education
0.7142341122367224,https://ror.org/03rp50x72,ZA,Johannesburg,University of the Witwatersrand,education
0.708711263172808,https://ror.org/05bk57929,ZA,Stellenbosch,Stellenbosch University,education
0.6589297982256467,https://ror.org/030ajjm26,ZA,Johannesburg,Absa Bank (South Africa),company
0.6290434885365205,https://ror.org/00g0p6g84,ZA,Pretoria,University of Pretoria,education
0.6231499307420348,https://ror.org/03wb61205,ZA,Johannesburg,Sappi (South Africa),company
0.5924619081274455,https://ror.org/00h2vm590,ZA,Cape Town,University of the Western Cape,education
0.5618745262208167,https://ror.org/02nys7898,ZA,Cape Town,Western Cape Department of Health,government
0.5598964158000556,https://ror.org/05b210c34,ZA,Cape Town,City of Cape Town,government
0.5327531824286712,https://ror.org/010f1sq29,ZA,Potchefstroom,North-West University,education
0.5287309911419253,https://ror.org/016sewp10,ZA,Grahamstown,Rhodes University,education
0.4188022874396214,https://ror.org/009xwd568,ZA,Bloemfontein,University of the Free State,education
0.3906743792604524,https://ror.org/02f9k5d27,ZA,Cape Town,African Institute for Mathematical Sciences,education
0.3792042712823637,https://ror.org/0398jd975,ZA,Johannesburg,IMM Graduate School of Marketing,education
0.37430946813906857,https://ror.org/04a711r87,ZA,Pretoria,South African Nuclear Energy Corporation (South Africa),company
0.37302995845237963,https://ror.org/03r1jm528,ZA,Port Elizabeth,Nelson Mandela University,education
0.3305626002745687,https://ror.org/04z6c2n17,ZA,Johannesburg,University of Johannesburg,education
0.3227259757625792,https://ror.org/0047q0d34,ZA,Johannesburg,South African Theological Seminary,education
0.3204329350768131,https://ror.org/01g1ykj19,ZA,Durban,eThekwini Municipality,government
0.3179108980812226,https://ror.org/048cwvf49,ZA,Pretoria,University of South Africa,education
0.28632369494199494,https://ror.org/033z08192,ZA,Bloemfontein,Central University of Technology,education
0.2744708734892048,https://ror.org/04m8jz025,ZA,Durban,South African Sugar Association,other
0.23980126273128116,https://ror.org/0184vwv17,ZA,Alice,University of Fort Hare,education
0.22202770625629095,https://ror.org/05hsgxf19,ZA,Claremont,Milpark Education,education
0.18313563160857932,https://ror.org/01gwm7a05,ZA,Pretoria,Government of South Africa,government
0.11514455602153459,https://ror.org/037zdfv74,ZA,Johannesburg,Lyceum College,education
0.08898052273096131,https://ror.org/03v8ter60,ZA,Empangeni,University of Zululand,education
0.06063145949133523,https://ror.org/037mrss42,ZA,Pretoria,Tshwane University of Technology,education
0.057408923664691296,https://ror.org/056e9h402,ZA,Cape Town,Cape Peninsula University of Technology,education
0.01671800791041525,https://ror.org/0303y7a51,ZA,Durban,Durban University of Technology,education
