Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
2,https://ror.org/01q3tbs38 -> https://ror.org/014g1a453,https://ror.org/01q3tbs38,https://ror.org/014g1a453,SA,SA,Jeddah,Ta’if,King Abdullah University of Science and Technology,Taif University,education,education
2,https://ror.org/01q3tbs38 -> https://ror.org/015ya8798,https://ror.org/01q3tbs38,https://ror.org/015ya8798,SA,SA,Jeddah,Jeddah,King Abdullah University of Science and Technology,Jeddah University,education,education
129,https://ror.org/01q3tbs38 -> https://ror.org/01q3tbs38,https://ror.org/01q3tbs38,https://ror.org/01q3tbs38,SA,SA,Jeddah,Jeddah,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,education,education
1,https://ror.org/01q3tbs38 -> https://ror.org/01vv03303,https://ror.org/01q3tbs38,https://ror.org/01vv03303,SA,SA,Jeddah,Jeddah,King Abdullah University of Science and Technology,King Abdul Aziz University Hospital,education,healthcare
2,https://ror.org/01q3tbs38 -> https://ror.org/01xjqrm90,https://ror.org/01q3tbs38,https://ror.org/01xjqrm90,SA,SA,Jeddah,Mecca,King Abdullah University of Science and Technology,Umm al-Qura University,education,education
2,https://ror.org/01q3tbs38 -> https://ror.org/01xv1nn60,https://ror.org/01q3tbs38,https://ror.org/01xv1nn60,SA,SA,Jeddah,Medina,King Abdullah University of Science and Technology,Taibah University,education,education
1,https://ror.org/01q3tbs38 -> https://ror.org/02cnwgt19,https://ror.org/01q3tbs38,https://ror.org/02cnwgt19,SA,SA,Jeddah,Jeddah,King Abdullah University of Science and Technology,Effat University,education,education
1,https://ror.org/01q3tbs38 -> https://ror.org/02f81g417,https://ror.org/01q3tbs38,https://ror.org/02f81g417,SA,SA,Jeddah,Riyadh,King Abdullah University of Science and Technology,King Saud University,education,education
10,https://ror.org/01q3tbs38 -> https://ror.org/02ma4wv74,https://ror.org/01q3tbs38,https://ror.org/02ma4wv74,SA,SA,Jeddah,Jeddah,King Abdullah University of Science and Technology,King Abdulaziz University,education,education
1,https://ror.org/01q3tbs38 -> https://ror.org/02zsyt821,https://ror.org/01q3tbs38,https://ror.org/02zsyt821,SA,SA,Jeddah,Sakakah,King Abdullah University of Science and Technology,Al Jouf University,education,education
11,https://ror.org/01q3tbs38 -> https://ror.org/03yez3163,https://ror.org/01q3tbs38,https://ror.org/03yez3163,SA,SA,Jeddah,Dhahran,King Abdullah University of Science and Technology,King Fahd University of Petroleum and Minerals,education,education
3,https://ror.org/01q3tbs38 -> https://ror.org/03ypap427,https://ror.org/01q3tbs38,https://ror.org/03ypap427,SA,SA,Jeddah,Dhahran,King Abdullah University of Science and Technology,Saudi Aramco (Saudi Arabia),education,company
2,https://ror.org/01q3tbs38 -> https://ror.org/052kwzs30,https://ror.org/01q3tbs38,https://ror.org/052kwzs30,SA,SA,Jeddah,Abhā,King Abdullah University of Science and Technology,King Khalid University,education,education
3,https://ror.org/01q3tbs38 -> https://ror.org/053mqrf26,https://ror.org/01q3tbs38,https://ror.org/053mqrf26,SA,SA,Jeddah,Riyadh,King Abdullah University of Science and Technology,Prince Sultan University,education,education
1,https://ror.org/01q3tbs38 -> https://ror.org/05b0cyh02,https://ror.org/01q3tbs38,https://ror.org/05b0cyh02,SA,SA,Jeddah,Riyadh,King Abdullah University of Science and Technology,Princess Nourah bint Abdulrahman University,education,education
2,https://ror.org/01rw40d12 -> https://ror.org/01rw40d12,https://ror.org/01rw40d12,https://ror.org/01rw40d12,SA,SA,Al Jubayl,Al Jubayl,Jubail Industrial College,Jubail Industrial College,education,education
1,https://ror.org/01vv03303 -> https://ror.org/02ma4wv74,https://ror.org/01vv03303,https://ror.org/02ma4wv74,SA,SA,Jeddah,Jeddah,King Abdul Aziz University Hospital,King Abdulaziz University,healthcare,education
1,https://ror.org/01wsfe280 -> https://ror.org/01wsfe280,https://ror.org/01wsfe280,https://ror.org/01wsfe280,SA,SA,Buraydah,Buraydah,Qassim University,Qassim University,education,education
1,https://ror.org/01wsfe280 -> https://ror.org/05gxjyb39,https://ror.org/01wsfe280,https://ror.org/05gxjyb39,SA,SA,Buraydah,Riyadh,Qassim University,Imam Mohammad ibn Saud Islamic University,education,education
5,https://ror.org/01xjqrm90 -> https://ror.org/014g1a453,https://ror.org/01xjqrm90,https://ror.org/014g1a453,SA,SA,Mecca,Ta’if,Umm al-Qura University,Taif University,education,education
10,https://ror.org/01xjqrm90 -> https://ror.org/01xjqrm90,https://ror.org/01xjqrm90,https://ror.org/01xjqrm90,SA,SA,Mecca,Mecca,Umm al-Qura University,Umm al-Qura University,education,education
1,https://ror.org/01xjqrm90 -> https://ror.org/01xv1nn60,https://ror.org/01xjqrm90,https://ror.org/01xv1nn60,SA,SA,Mecca,Medina,Umm al-Qura University,Taibah University,education,education
1,https://ror.org/01xjqrm90 -> https://ror.org/02bjnq803,https://ror.org/01xjqrm90,https://ror.org/02bjnq803,SA,SA,Mecca,Jizan,Umm al-Qura University,Jazan University,education,education
1,https://ror.org/01xjqrm90 -> https://ror.org/02f81g417,https://ror.org/01xjqrm90,https://ror.org/02f81g417,SA,SA,Mecca,Riyadh,Umm al-Qura University,King Saud University,education,education
6,https://ror.org/01xjqrm90 -> https://ror.org/02ma4wv74,https://ror.org/01xjqrm90,https://ror.org/02ma4wv74,SA,SA,Mecca,Jeddah,Umm al-Qura University,King Abdulaziz University,education,education
1,https://ror.org/01xjqrm90 -> https://ror.org/03rcp1y74,https://ror.org/01xjqrm90,https://ror.org/03rcp1y74,SA,SA,Mecca,Medina,Umm al-Qura University,Islamic University of Madinah,education,education
1,https://ror.org/01xjqrm90 -> https://ror.org/03yez3163,https://ror.org/01xjqrm90,https://ror.org/03yez3163,SA,SA,Mecca,Dhahran,Umm al-Qura University,King Fahd University of Petroleum and Minerals,education,education
1,https://ror.org/01xjqrm90 -> https://ror.org/0403jak37,https://ror.org/01xjqrm90,https://ror.org/0403jak37,SA,SA,Mecca,Al Bahah,Umm al-Qura University,Al Baha University,education,education
1,https://ror.org/01xjqrm90 -> https://ror.org/052kwzs30,https://ror.org/01xjqrm90,https://ror.org/052kwzs30,SA,SA,Mecca,Abhā,Umm al-Qura University,King Khalid University,education,education
1,https://ror.org/01xv1nn60 -> https://ror.org/011adk382,https://ror.org/01xv1nn60,https://ror.org/011adk382,SA,SA,Medina,Yanbu,Taibah University,Yanbu University College,education,education
3,https://ror.org/01xv1nn60 -> https://ror.org/01xv1nn60,https://ror.org/01xv1nn60,https://ror.org/01xv1nn60,SA,SA,Medina,Medina,Taibah University,Taibah University,education,education
1,https://ror.org/01xv1nn60 -> https://ror.org/02zsyt821,https://ror.org/01xv1nn60,https://ror.org/02zsyt821,SA,SA,Medina,Sakakah,Taibah University,Al Jouf University,education,education
1,https://ror.org/0230h1q47 -> https://ror.org/052kwzs30,https://ror.org/0230h1q47,https://ror.org/052kwzs30,SA,SA,Khobar,Abhā,King Fahd Hospital of the University,King Khalid University,healthcare,education
1,https://ror.org/02bjnq803 -> https://ror.org/02f81g417,https://ror.org/02bjnq803,https://ror.org/02f81g417,SA,SA,Jizan,Riyadh,Jazan University,King Saud University,education,education
1,https://ror.org/02cnwgt19 -> https://ror.org/02cnwgt19,https://ror.org/02cnwgt19,https://ror.org/02cnwgt19,SA,SA,Jeddah,Jeddah,Effat University,Effat University,education,education
1,https://ror.org/02f81g417 -> https://ror.org/009djsq06,https://ror.org/02f81g417,https://ror.org/009djsq06,SA,SA,Riyadh,Riyadh,King Saud University,King Abdulaziz Medical City,education,healthcare
2,https://ror.org/02f81g417 -> https://ror.org/00dn43547,https://ror.org/02f81g417,https://ror.org/00dn43547,SA,SA,Riyadh,Al Hufūf,King Saud University,King Faisal University,education,education
1,https://ror.org/02f81g417 -> https://ror.org/00g1a3p24,https://ror.org/02f81g417,https://ror.org/00g1a3p24,SA,SA,Riyadh,Riyadh,King Saud University,Saudi Commission for Health Specialties,education,government
1,https://ror.org/02f81g417 -> https://ror.org/00rz3mr26,https://ror.org/02f81g417,https://ror.org/00rz3mr26,SA,SA,Riyadh,Riyadh,King Saud University,Riyadh Elm University,education,education
2,https://ror.org/02f81g417 -> https://ror.org/013w98a82,https://ror.org/02f81g417,https://ror.org/013w98a82,SA,SA,Riyadh,Ha'il,King Saud University,University of Ha'il,education,education
1,https://ror.org/02f81g417 -> https://ror.org/0149jvn88,https://ror.org/02f81g417,https://ror.org/0149jvn88,SA,SA,Riyadh,Riyadh,King Saud University,King Saud bin Abdulaziz University for Health Sciences,education,education
2,https://ror.org/02f81g417 -> https://ror.org/01mcrnj60,https://ror.org/02f81g417,https://ror.org/01mcrnj60,SA,SA,Riyadh,Riyadh,King Saud University,Majmaah University,education,education
1,https://ror.org/02f81g417 -> https://ror.org/01wsfe280,https://ror.org/02f81g417,https://ror.org/01wsfe280,SA,SA,Riyadh,Buraydah,King Saud University,Qassim University,education,education
2,https://ror.org/02f81g417 -> https://ror.org/01xjqrm90,https://ror.org/02f81g417,https://ror.org/01xjqrm90,SA,SA,Riyadh,Mecca,King Saud University,Umm al-Qura University,education,education
2,https://ror.org/02f81g417 -> https://ror.org/01xv1nn60,https://ror.org/02f81g417,https://ror.org/01xv1nn60,SA,SA,Riyadh,Medina,King Saud University,Taibah University,education,education
1,https://ror.org/02f81g417 -> https://ror.org/02bjnq803,https://ror.org/02f81g417,https://ror.org/02bjnq803,SA,SA,Riyadh,Jizan,King Saud University,Jazan University,education,education
97,https://ror.org/02f81g417 -> https://ror.org/02f81g417,https://ror.org/02f81g417,https://ror.org/02f81g417,SA,SA,Riyadh,Riyadh,King Saud University,King Saud University,education,education
5,https://ror.org/02f81g417 -> https://ror.org/02ma4wv74,https://ror.org/02f81g417,https://ror.org/02ma4wv74,SA,SA,Riyadh,Jeddah,King Saud University,King Abdulaziz University,education,education
1,https://ror.org/02f81g417 -> https://ror.org/030atj633,https://ror.org/02f81g417,https://ror.org/030atj633,SA,SA,Riyadh,Riyadh,King Saud University,Ministry of Health,education,government
1,https://ror.org/02f81g417 -> https://ror.org/035n3nf68,https://ror.org/02f81g417,https://ror.org/035n3nf68,SA,SA,Riyadh,Riyadh,King Saud University,Security Forces Hospital,education,healthcare
1,https://ror.org/02f81g417 -> https://ror.org/036b03a90,https://ror.org/02f81g417,https://ror.org/036b03a90,SA,SA,Riyadh,Riyadh,King Saud University,Al Yamamah University,education,education
3,https://ror.org/02f81g417 -> https://ror.org/038cy8j79,https://ror.org/02f81g417,https://ror.org/038cy8j79,SA,SA,Riyadh,Dammam,King Saud University,Imam Abdulrahman Bin Faisal University,education,education
1,https://ror.org/02f81g417 -> https://ror.org/03myd1n81,https://ror.org/02f81g417,https://ror.org/03myd1n81,SA,SA,Riyadh,Riyadh,King Saud University,Dar Al Uloom University,education,education
1,https://ror.org/02f81g417 -> https://ror.org/03rcp1y74,https://ror.org/02f81g417,https://ror.org/03rcp1y74,SA,SA,Riyadh,Medina,King Saud University,Islamic University of Madinah,education,education
2,https://ror.org/02f81g417 -> https://ror.org/03yez3163,https://ror.org/02f81g417,https://ror.org/03yez3163,SA,SA,Riyadh,Dhahran,King Saud University,King Fahd University of Petroleum and Minerals,education,education
3,https://ror.org/02f81g417 -> https://ror.org/04jt46d36,https://ror.org/02f81g417,https://ror.org/04jt46d36,SA,SA,Riyadh,Al Kharj,King Saud University,Prince Sattam Bin Abdulaziz University,education,education
2,https://ror.org/02f81g417 -> https://ror.org/04yej8x59,https://ror.org/02f81g417,https://ror.org/04yej8x59,SA,SA,Riyadh,Tabuk,King Saud University,University of Tabuk,education,education
4,https://ror.org/02f81g417 -> https://ror.org/052kwzs30,https://ror.org/02f81g417,https://ror.org/052kwzs30,SA,SA,Riyadh,Abhā,King Saud University,King Khalid University,education,education
1,https://ror.org/02f81g417 -> https://ror.org/053mqrf26,https://ror.org/02f81g417,https://ror.org/053mqrf26,SA,SA,Riyadh,Riyadh,King Saud University,Prince Sultan University,education,education
7,https://ror.org/02f81g417 -> https://ror.org/05b0cyh02,https://ror.org/02f81g417,https://ror.org/05b0cyh02,SA,SA,Riyadh,Riyadh,King Saud University,Princess Nourah bint Abdulrahman University,education,education
5,https://ror.org/02f81g417 -> https://ror.org/05gxjyb39,https://ror.org/02f81g417,https://ror.org/05gxjyb39,SA,SA,Riyadh,Riyadh,King Saud University,Imam Mohammad ibn Saud Islamic University,education,education
2,https://ror.org/02f81g417 -> https://ror.org/05hawb687,https://ror.org/02f81g417,https://ror.org/05hawb687,SA,SA,Riyadh,Riyadh,King Saud University,Shaqra University,education,education
1,https://ror.org/02ma4wv74 -> https://ror.org/009djsq06,https://ror.org/02ma4wv74,https://ror.org/009djsq06,SA,SA,Jeddah,Riyadh,King Abdulaziz University,King Abdulaziz Medical City,education,healthcare
1,https://ror.org/02ma4wv74 -> https://ror.org/00cdrtq48,https://ror.org/02ma4wv74,https://ror.org/00cdrtq48,SA,SA,Jeddah,Riyadh,King Abdulaziz University,Alfaisal University,education,education
1,https://ror.org/02ma4wv74 -> https://ror.org/00dn43547,https://ror.org/02ma4wv74,https://ror.org/00dn43547,SA,SA,Jeddah,Al Hufūf,King Abdulaziz University,King Faisal University,education,education
3,https://ror.org/02ma4wv74 -> https://ror.org/014g1a453,https://ror.org/02ma4wv74,https://ror.org/014g1a453,SA,SA,Jeddah,Ta’if,King Abdulaziz University,Taif University,education,education
1,https://ror.org/02ma4wv74 -> https://ror.org/015ya8798,https://ror.org/02ma4wv74,https://ror.org/015ya8798,SA,SA,Jeddah,Jeddah,King Abdulaziz University,Jeddah University,education,education
2,https://ror.org/02ma4wv74 -> https://ror.org/01g0jya04,https://ror.org/02ma4wv74,https://ror.org/01g0jya04,SA,SA,Jeddah,Jeddah,King Abdulaziz University,Dar Al-Hekma University,education,education
1,https://ror.org/02ma4wv74 -> https://ror.org/01q3tbs38,https://ror.org/02ma4wv74,https://ror.org/01q3tbs38,SA,SA,Jeddah,Jeddah,King Abdulaziz University,King Abdullah University of Science and Technology,education,education
12,https://ror.org/02ma4wv74 -> https://ror.org/01xjqrm90,https://ror.org/02ma4wv74,https://ror.org/01xjqrm90,SA,SA,Jeddah,Mecca,King Abdulaziz University,Umm al-Qura University,education,education
3,https://ror.org/02ma4wv74 -> https://ror.org/01xv1nn60,https://ror.org/02ma4wv74,https://ror.org/01xv1nn60,SA,SA,Jeddah,Medina,King Abdulaziz University,Taibah University,education,education
2,https://ror.org/02ma4wv74 -> https://ror.org/02f81g417,https://ror.org/02ma4wv74,https://ror.org/02f81g417,SA,SA,Jeddah,Riyadh,King Abdulaziz University,King Saud University,education,education
84,https://ror.org/02ma4wv74 -> https://ror.org/02ma4wv74,https://ror.org/02ma4wv74,https://ror.org/02ma4wv74,SA,SA,Jeddah,Jeddah,King Abdulaziz University,King Abdulaziz University,education,education
1,https://ror.org/02ma4wv74 -> https://ror.org/02zsyt821,https://ror.org/02ma4wv74,https://ror.org/02zsyt821,SA,SA,Jeddah,Sakakah,King Abdulaziz University,Al Jouf University,education,education
2,https://ror.org/02ma4wv74 -> https://ror.org/030atj633,https://ror.org/02ma4wv74,https://ror.org/030atj633,SA,SA,Jeddah,Riyadh,King Abdulaziz University,Ministry of Health,education,government
1,https://ror.org/02ma4wv74 -> https://ror.org/038cy8j79,https://ror.org/02ma4wv74,https://ror.org/038cy8j79,SA,SA,Jeddah,Dammam,King Abdulaziz University,Imam Abdulrahman Bin Faisal University,education,education
3,https://ror.org/02ma4wv74 -> https://ror.org/03yez3163,https://ror.org/02ma4wv74,https://ror.org/03yez3163,SA,SA,Jeddah,Dhahran,King Abdulaziz University,King Fahd University of Petroleum and Minerals,education,education
1,https://ror.org/02ma4wv74 -> https://ror.org/040548g92,https://ror.org/02ma4wv74,https://ror.org/040548g92,SA,SA,Jeddah,Bisha,King Abdulaziz University,University of Bisha,education,education
1,https://ror.org/02ma4wv74 -> https://ror.org/04cjdzt83,https://ror.org/02ma4wv74,https://ror.org/04cjdzt83,SA,SA,Jeddah,Mecca,King Abdulaziz University,King Abdulaziz Hospital,education,healthcare
4,https://ror.org/02ma4wv74 -> https://ror.org/052kwzs30,https://ror.org/02ma4wv74,https://ror.org/052kwzs30,SA,SA,Jeddah,Abhā,King Abdulaziz University,King Khalid University,education,education
1,https://ror.org/02ma4wv74 -> https://ror.org/054atdn20,https://ror.org/02ma4wv74,https://ror.org/054atdn20,SA,SA,Jeddah,Mecca,King Abdulaziz University,King Abdullah Medical City,education,healthcare
1,https://ror.org/02ma4wv74 -> https://ror.org/05hawb687,https://ror.org/02ma4wv74,https://ror.org/05hawb687,SA,SA,Jeddah,Riyadh,King Abdulaziz University,Shaqra University,education,education
2,https://ror.org/02ma4wv74 -> https://ror.org/05tcr1n44,https://ror.org/02ma4wv74,https://ror.org/05tcr1n44,SA,SA,Jeddah,Jeddah,King Abdulaziz University,University of Business and Technology,education,education
1,https://ror.org/02zsyt821 -> https://ror.org/013w98a82,https://ror.org/02zsyt821,https://ror.org/013w98a82,SA,SA,Sakakah,Ha'il,Al Jouf University,University of Ha'il,education,education
1,https://ror.org/02zsyt821 -> https://ror.org/03yez3163,https://ror.org/02zsyt821,https://ror.org/03yez3163,SA,SA,Sakakah,Dhahran,Al Jouf University,King Fahd University of Petroleum and Minerals,education,education
1,https://ror.org/030atj633 -> https://ror.org/0149jvn88,https://ror.org/030atj633,https://ror.org/0149jvn88,SA,SA,Riyadh,Riyadh,Ministry of Health,King Saud bin Abdulaziz University for Health Sciences,government,education
1,https://ror.org/038cy8j79 -> https://ror.org/02ma4wv74,https://ror.org/038cy8j79,https://ror.org/02ma4wv74,SA,SA,Dammam,Jeddah,Imam Abdulrahman Bin Faisal University,King Abdulaziz University,education,education
1,https://ror.org/038cy8j79 -> https://ror.org/02pecpe58,https://ror.org/038cy8j79,https://ror.org/02pecpe58,SA,SA,Dammam,Riyadh,Imam Abdulrahman Bin Faisal University,National Guard Health Affairs,education,healthcare
9,https://ror.org/038cy8j79 -> https://ror.org/038cy8j79,https://ror.org/038cy8j79,https://ror.org/038cy8j79,SA,SA,Dammam,Dammam,Imam Abdulrahman Bin Faisal University,Imam Abdulrahman Bin Faisal University,education,education
1,https://ror.org/038cy8j79 -> https://ror.org/05ndh7v49,https://ror.org/038cy8j79,https://ror.org/05ndh7v49,SA,SA,Dammam,Riyadh,Imam Abdulrahman Bin Faisal University,Saudi Electronic University,education,education
1,https://ror.org/03cxjvr57 -> https://ror.org/01rw40d12,https://ror.org/03cxjvr57,https://ror.org/01rw40d12,SA,SA,Al Jubayl,Al Jubayl,​​Jubail University College,Jubail Industrial College,education,education
1,https://ror.org/03d64na34 -> https://ror.org/038cy8j79,https://ror.org/03d64na34,https://ror.org/038cy8j79,SA,SA,Khobar,Dammam,Prince Mohammad bin Fahd University,Imam Abdulrahman Bin Faisal University,education,education
