OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.05004570920533768,https://ror.org/00htzc939,NG,Abeokuta,Crescent University,education
-0.05629273310910847,https://ror.org/0278jft56,NG,Dutse,Federal University Dutse,education
-0.05756179481857761,https://ror.org/030chxw89,NG,Lagos,Yaba College of Technology,education
-0.06645152994718909,https://ror.org/04ndqkb04,NG,Warri,Federal University of Petroleum Resource Effurun,education
-0.07226697691790211,https://ror.org/04ntynb59,NG,Enugu,Enugu State University of Science and Technology,education
-0.07359421048622464,https://ror.org/03gnb6c23,NG,Ede,Adeleke University,education
-0.08179173861062577,https://ror.org/00dvsyx28,NG,Dekina,Kogi State University,education
-0.08246935127096923,https://ror.org/004bh1g50,NG,Ibadan,National Horticultural Research Institute,facility
-0.08246935127096923,https://ror.org/00xtszd26,NG,Oko,Thomas Adewumi University,education
-0.08246935127096923,https://ror.org/04v022284,NG,Ila Orangun,"Osun State College of Education, Ila-Orangun",education
-0.08562030858781243,https://ror.org/018ced875,NG,Lokoja,Federal University Lokoja,education
-0.10375889352498334,https://ror.org/04dbvvk55,NG,Nasarawa,Bingham University,education
-0.11624804955665512,https://ror.org/01y98tt60,NG,Ondo,Ondo State University of Science and Technology,education
-0.11648530288711423,https://ror.org/01zr8ek85,NG,Lagos,Anchor University Lagos,education
-0.11829356643283438,https://ror.org/05chrxg27,NG,Lapai,Ibrahim Badamasi Babangida University,education
-0.12070057883303703,https://ror.org/0008d4756,NG,Ilorin,Al-Hikmah University,education
-0.13373685578693545,https://ror.org/01c7jsk34,NG,Abuja,National Institute for Pharmaceutical Research and Development,government
-0.13516412489464485,https://ror.org/007tbc964,NG,Abuja,Baze University,education
-0.13863237130267905,https://ror.org/04t9p4363,NG,Akure,Joseph Ayo Babalola University,education
-0.15470337967505596,https://ror.org/04thacr56,NG,Abakaliki,"Alex Ekwueme Federal University, Ndufu-Alike",education
-0.15658387009199295,https://ror.org/0250bhj44,NG,Ado-Ekiti,Federal Polytechnic,education
-0.15754250394991617,https://ror.org/02q5h6807,NG,Ikole-Ekiti,Federal University Oye Ekiti,education
-0.16030105904379052,https://ror.org/03zcb2d36,NG,Abeokuta,McPherson University,education
-0.16442685996480796,https://ror.org/02jsvfh24,NG,Ogbia,Federal University Otuoke,education
-0.1927194264271358,https://ror.org/01r5xd980,NG,Uruobo-Okija,Madonna University,education
-0.1937966739336403,https://ror.org/04fbh1w34,NG,Gombe,Gombe State University,education
-0.20438544735880879,https://ror.org/00zqfkn54,NG,Ondo,Wesley University,education
-0.20673250672392154,https://ror.org/01dj05x81,NG,Dutsin-Ma,Federal University Dutsin-Ma,education
-0.20980690241159855,https://ror.org/03rqtbt42,NG,Kano,Sule Lamido University,education
-0.21791109849087442,https://ror.org/05g3wdh84,NG,Uyo,Akwa Ibom State University,education
-0.22654259337460755,https://ror.org/00f3apt60,NG,Kaduna,Kaduna Polytechnic,education
-0.22993525219444855,https://ror.org/049ajby27,NG,Auchi,Edo State University Uzairue,education
-0.22998793342957172,https://ror.org/05tb13r23,NG,Ibadan,First Technical University,education
-0.24972544328634058,https://ror.org/010qfgc60,NG,Enugu,African Heritage Institution,nonprofit
-0.2617284521852544,https://ror.org/00zgr4s34,NG,Sokoto,Sokoto State University,education
-0.27350379094212535,https://ror.org/02045bf64,NG,Awka,Tansian University,education
-0.2884153073475206,https://ror.org/050swxx85,NG,Bokkos,Plateau State University,education
-0.2913860519505281,https://ror.org/020w9wy05,NG,Enugu,Renaissance University,education
-0.3005154777856359,https://ror.org/02zteat75,NG,Abuja,Federal Government of Nigeria,government
-0.31147597371504704,https://ror.org/005nxh826,NG,Ogwa,Samuel Adegboyega University,education
-0.3159224030644534,https://ror.org/02qjtnr91,NG,Ondo,Elizade University,education
-0.32486114388918985,https://ror.org/01vqvef44,NG,Owo,Achievers University,education
-0.3249574925146966,https://ror.org/04h6axt23,NG,Vom,National Veterinary Research Institute,government
-0.32790891404057837,https://ror.org/03p823x35,NG,Enugu,Caritas University,education
-0.3379877329760294,https://ror.org/003w3ym70,NG,Abuja,FCT College of Education,education
-0.34145369584496527,https://ror.org/05w4xtm55,NG,Ilaro,The Federal Polytechnic Ilaro,education
-0.3484009517793332,https://ror.org/011wymc20,NG,Kano,Maitama Sule University Kano,education
-0.34929964667587693,https://ror.org/0470nf974,NG,Pindiga,Federal University Kashere,education
-0.3524586449892095,https://ror.org/05s8x6c38,NG,Kwale,Novena University,education
-0.3653647220714487,https://ror.org/012w5e784,NG,Calabar,Cross River University of Technology,education
-0.39012290868044885,https://ror.org/04nsmrq40,NG,Wukari,Kwararafa University,education
-0.40135561835078654,https://ror.org/02p6c5g88,NG,Abuja,Federal Ministry of Science & Technology,government
-0.4054057950373278,https://ror.org/04japw488,NG,Enugu,Godfrey Okoye University,education
-0.40602899990634556,https://ror.org/00qsmvq80,NG,Warri,Edwin Clark University,education
-0.4459272215129971,https://ror.org/056c31v05,NG,Onuaku Uturu,Gregory University Uturu,education
-0.44842648302311616,https://ror.org/03hsaqw61,NG,Benin City,Wellspring University,education
-0.4886253061850344,https://ror.org/04fmgc680,NG,Katsina,Al-Qalam University Katsina,education
-0.4988878819393184,https://ror.org/027rrs715,NG,Aba,Rhema University,education
-0.5298504480791124,https://ror.org/016nn4m97,NG,Umuahia,National Root Crops Research Institute,facility
-0.5328806316835203,https://ror.org/03hwy2z57,NG,Awka,Paul University Awka,education
-0.5494760070599626,https://ror.org/02v07kh10,NG,Ede,Federal Polytechnic Ede,education
-0.5494760070599626,https://ror.org/04fzaxn66,NG,Ibadan,Precious Cornerstone University,education
-0.5526048401571817,https://ror.org/00m1bsz76,NG,Aguata,Federal Polytechnic Oko,education
-0.6040341980559538,https://ror.org/02mg7se45,NG,Misau,Bauchi State University,education
-0.6072948670574264,https://ror.org/03j28nn17,NG,Ogwashi-Uku,Delta State Polytechnic,education
-0.6183353787876139,https://ror.org/03byxpy70,NG,Asaba,Dennis Osadebay University,education
-0.6380171935282155,https://ror.org/04weaqm75,NG,Birnin Kebbi,Federal University Birnin Kebbi,education
-0.6788863962619657,https://ror.org/01vcn5r95,NG,Lagos,National Postgraduate Medical College of Nigeria,education
-0.7141893838322323,https://ror.org/03fr85h91,NG,Uyo,University of Uyo Teaching Hospital,healthcare
-0.734007502591637,https://ror.org/047qfe374,NG,Ihie,Clifford University,education
-0.7386260071673896,https://ror.org/02nwh8244,NG,Owerri,Federal Polytechnic Nekede,education
-0.8392978672521179,https://ror.org/005ywxj74,NG,Damaturu,Yobe State University,education
-1.020601974441928,https://ror.org/024ygae04,NG,Maiduguri,Borno State University,education
