OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.4738507833504288,https://ror.org/032392f02,TH,Si Sa Ket,Sisaket Rajabhat University,education
-0.4912917585766538,https://ror.org/0341e8845,TH,Nakhon Pathom,Saengtham College,education
-0.5170869144274829,https://ror.org/05h6yt550,TH,Udon Thani,Udon Thani Rajabhat University,education
-0.5232460555461018,https://ror.org/00s338690,TH,Lampang,Lampang Rajabhat University,education
-0.5726279582357683,https://ror.org/02g8brk88,TH,Bangkok,Phranakhon Si Ayutthaya Rajabhat University,education
-0.5726279582357683,https://ror.org/05d8xgj52,TH,Chiang Mai,Payap University,education
-0.5726325784353201,https://ror.org/05a61hj73,TH,Lop Buri,Thepsatri Rajabhat University,education
-0.584258911960167,https://ror.org/02wq2gg07,TH,Samut Prakan,Huachiew Chalermprakiet University,education
-0.5934437767216881,https://ror.org/0247pbj10,TH,Ubon Ratchathani,Ubon Ratchathani Rajabhat University,education
-0.6837732446763921,https://ror.org/01svaca56,TH,Hat Yai,Songklanagarind Hospital,healthcare
-0.6837732446763921,https://ror.org/02ev5wr74,TH,Songkhla,Hatyai University,education
-0.6837732446763921,https://ror.org/05rxs7517,TH,Songkhla,Songkhla Rajabhat University,education
-0.7279042646410051,https://ror.org/01sm4nm47,TH,Chiang Mai,Boromarajonani College of Nursing,education
-0.7751061524765567,https://ror.org/00mmgx583,TH,Surat Thani,Suratthani Rajabhat University,education
-0.7888049452958105,https://ror.org/02r6k7132,TH,Chiang Mai,Chiang Mai Rajabhat University,education
-1.0763796935017478,https://ror.org/03j999y97,TH,Nakhon Phanom,Nakhon Phanom University,education
-1.1439236607634635,https://ror.org/01wacaj92,TH,Lampang,Nation University,education
-1.1879483982504122,https://ror.org/04d8yqq70,TH,Bangkok,Krirk University,education
-1.1894523210868841,https://ror.org/0238gtq84,TH,Bangkok,Rajavithi Hospital,healthcare
-1.457406484265668,https://ror.org/008wkze26,TH,Phitsanulok,Phitsanulok University,education
-2.1869798917837655,https://ror.org/01k12f283,TH,Bangkok,Dhurakij Pundit University,education
