Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/00ssp9h11 -> https://ror.org/04zte5g15,https://ror.org/00ssp9h11,https://ror.org/04zte5g15,ET,ET,Arba Minch,Bale Robe,Arba Minch University,Madda Walabu University,education,education
5,https://ror.org/00ssp9h11 -> https://ror.org/059yk7s89,https://ror.org/00ssp9h11,https://ror.org/059yk7s89,ET,ET,Arba Minch,Dire Dawa,Arba Minch University,Haramaya University,education,education
3,https://ror.org/00ssp9h11 -> https://ror.org/05eer8g02,https://ror.org/00ssp9h11,https://ror.org/05eer8g02,ET,ET,Arba Minch,Jimma,Arba Minch University,Jimma University,education,education
1,https://ror.org/0106a2j17 -> https://ror.org/00316zc91,https://ror.org/0106a2j17,https://ror.org/00316zc91,ET,ET,Āreka,Nek’emtē,Wolaita Sodo University,Wollega University,education,education
6,https://ror.org/0106a2j17 -> https://ror.org/0106a2j17,https://ror.org/0106a2j17,https://ror.org/0106a2j17,ET,ET,Āreka,Āreka,Wolaita Sodo University,Wolaita Sodo University,education,education
1,https://ror.org/0106a2j17 -> https://ror.org/033v2cg93,https://ror.org/0106a2j17,https://ror.org/033v2cg93,ET,ET,Āreka,Jijiga,Wolaita Sodo University,Jigjiga University,education,education
1,https://ror.org/0106a2j17 -> https://ror.org/038b8e254,https://ror.org/0106a2j17,https://ror.org/038b8e254,ET,ET,Āreka,Addis Ababa,Wolaita Sodo University,Addis Ababa University,education,education
2,https://ror.org/0106a2j17 -> https://ror.org/04ax47y98,https://ror.org/0106a2j17,https://ror.org/04ax47y98,ET,ET,Āreka,Addis Ababa,Wolaita Sodo University,St. Paul's Hospital Millennium Medical College,education,healthcare
1,https://ror.org/0106a2j17 -> https://ror.org/0595gz585,https://ror.org/0106a2j17,https://ror.org/0595gz585,ET,ET,Āreka,Gondar,Wolaita Sodo University,University of Gondar,education,education
1,https://ror.org/0106a2j17 -> https://ror.org/05eer8g02,https://ror.org/0106a2j17,https://ror.org/05eer8g02,ET,ET,Āreka,Jimma,Wolaita Sodo University,Jimma University,education,education
1,https://ror.org/013fn6665 -> https://ror.org/013fn6665,https://ror.org/013fn6665,https://ror.org/013fn6665,ET,ET,Semera,Semera,Samara University,Samara University,education,education
1,https://ror.org/013fn6665 -> https://ror.org/038b8e254,https://ror.org/013fn6665,https://ror.org/038b8e254,ET,ET,Semera,Addis Ababa,Samara University,Addis Ababa University,education,education
1,https://ror.org/013fn6665 -> https://ror.org/04bpyvy69,https://ror.org/013fn6665,https://ror.org/04bpyvy69,ET,ET,Semera,Mek'ele,Samara University,Mekelle University,education,education
2,https://ror.org/01670bg46 -> https://ror.org/003659f07,https://ror.org/01670bg46,https://ror.org/003659f07,ET,ET,Bahir Dar,Aksum,Bahir Dar University,Aksum University,education,education
9,https://ror.org/01670bg46 -> https://ror.org/00ssp9h11,https://ror.org/01670bg46,https://ror.org/00ssp9h11,ET,ET,Bahir Dar,Arba Minch,Bahir Dar University,Arba Minch University,education,education
1,https://ror.org/01670bg46 -> https://ror.org/013fn6665,https://ror.org/01670bg46,https://ror.org/013fn6665,ET,ET,Bahir Dar,Semera,Bahir Dar University,Samara University,education,education
35,https://ror.org/01670bg46 -> https://ror.org/01670bg46,https://ror.org/01670bg46,https://ror.org/01670bg46,ET,ET,Bahir Dar,Bahir Dar,Bahir Dar University,Bahir Dar University,education,education
4,https://ror.org/01670bg46 -> https://ror.org/01ktt8y73,https://ror.org/01670bg46,https://ror.org/01ktt8y73,ET,ET,Bahir Dar,Dessie,Bahir Dar University,Wollo University,education,education
3,https://ror.org/01670bg46 -> https://ror.org/02bzfxf13,https://ror.org/01670bg46,https://ror.org/02bzfxf13,ET,ET,Bahir Dar,Debre Tabor,Bahir Dar University,Debre Tabor University,education,education
3,https://ror.org/01670bg46 -> https://ror.org/02ccba128,https://ror.org/01670bg46,https://ror.org/02ccba128,ET,ET,Bahir Dar,Nazrēt,Bahir Dar University,Adama Science and Technology University,education,education
1,https://ror.org/01670bg46 -> https://ror.org/02nkn4852,https://ror.org/01670bg46,https://ror.org/02nkn4852,ET,ET,Bahir Dar,Assosa / Asosa,Bahir Dar University,Asossa University,education,education
