OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.5,https://ror.org/05hx26488,AO,Luanda,Universidade Lusíada de Angola,education
-0.5,https://ror.org/0057ag334,AO,Luanda,Agostinho Neto University,education
